Start Motor Scan on 24/10/2025@15:46 | Measure Time (sec):60| Bg detector (cnts/sec):0.000000| Bg monitor (cnts/sec):0.00000060| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.103026   ErrIoff: 0.000826  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): OFF| Power Supply 2 (mA): OFF| Power Supply 3 (mA): OFF| Power Supply 4 (mA): OFF| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
Position (Steps)Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
0.00000000	12316.00000000	408.00000000	316.00000000	0.56661759	0.00639053	0.18182699	0.00251645
200000.00000000	12403.00000000	396.00000000	321.00000000	0.57613341	0.00649466	0.17882381	0.00247408
400000.00000000	12258.00000000	424.00000000	310.00000000	0.55488661	0.00624948	0.18567103	0.00256727
600000.00000000	12206.00000000	410.00000000	315.00000000	0.56298141	0.00637066	0.18300137	0.00253831
800000.00000000	12396.00000000	407.00000000	324.00000000	0.56455800	0.00634255	0.18249032	0.00251912
1000000.00000000	12439.00000000	409.00000000	305.00000000	0.56564049	0.00634591	0.18214108	0.00251199
1200000.00000000	12536.00000000	395.00000000	318.00000000	0.57605000	0.00645901	0.17884970	0.00246567
1400000.00000000	12362.00000000	408.00000000	323.00000000	0.56821107	0.00639982	0.18131708	0.00250714
1600000.00000000	12373.00000000	404.00000000	324.00000000	0.56392143	0.00633999	0.18269632	0.00252317
1800000.00000000	12327.00000000	402.00000000	317.00000000	0.57463174	0.00649457	0.17929112	0.00248483
2000000.00000000	12492.00000000	409.00000000	326.00000000	0.56983852	0.00638798	0.18079924	0.00249219
2200000.00000000	12343.00000000	392.00000000	319.00000000	0.56877563	0.00641226	0.18113710	0.00250623
2400000.00000000	12321.00000000	402.00000000	310.00000000	0.56666513	0.00638986	0.18181173	0.00251593
2600000.00000000	12266.00000000	409.00000000	327.00000000	0.56299628	0.00635526	0.18299654	0.00253412
2800000.00000000	12264.00000000	413.00000000	320.00000000	0.55819034	0.00629182	0.18457211	0.00255346
3000000.00000000	12282.00000000	401.00000000	325.00000000	0.56079631	0.00632184	0.18371442	0.00254177
3200000.00000000	12361.00000000	398.00000000	327.00000000	0.57134273	0.00644177	0.18032324	0.00249511
