Start Motor Scan on 07/10/2025@14:58 | Measure Time (sec):100| Bg detector (cnts/sec):0.000000| Bg monitor (cnts/sec):0.000000100| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.103026   ErrIoff: 0.000826  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): OFF| Power Supply 2 (mA): OFF| Power Supply 3 (mA): OFF| Power Supply 4 (mA): OFF| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
Position (Steps)Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
0.00000000	8363.00000000	409.00000000	334.00000000	0.22832259	0.00276709	0.45123160	0.00655785
200000.00000000	8193.00000000	410.00000000	319.00000000	0.22575223	0.00276129	0.45636922	0.00667530
400000.00000000	8137.00000000	454.00000000	302.00000000	0.22246220	0.00272673	0.46311854	0.00678392
600000.00000000	8267.00000000	412.00000000	317.00000000	0.22742779	0.00277120	0.45300696	0.00660850
800000.00000000	8281.00000000	420.00000000	325.00000000	0.22608387	0.00275099	0.45569978	0.00664133
1000000.00000000	8198.00000000	411.00000000	313.00000000	0.22434459	0.00274166	0.45923269	0.00671306
1200000.00000000	8324.00000000	416.00000000	317.00000000	0.22692329	0.00275500	0.45401409	0.00660641
1400000.00000000	8419.00000000	406.00000000	321.00000000	0.23132298	0.00279753	0.44537887	0.00646328
1600000.00000000	8225.00000000	401.00000000	308.00000000	0.22644678	0.00276517	0.45496946	0.00664709
1800000.00000000	8435.00000000	414.00000000	321.00000000	0.22854124	0.00275814	0.45079991	0.00653251
2000000.00000000	8409.00000000	412.00000000	321.00000000	0.22800358	0.00275530	0.45186295	0.00655393
2200000.00000000	8459.00000000	408.00000000	330.00000000	0.22729471	0.00273782	0.45327218	0.00655956
2400000.00000000	8326.00000000	410.00000000	325.00000000	0.22738072	0.00276074	0.45310072	0.00659342
2600000.00000000	8351.00000000	405.00000000	331.00000000	0.22704040	0.00275209	0.45377990	0.00659578
2800000.00000000	8076.00000000	429.00000000	321.00000000	0.22093946	0.00271658	0.46631041	0.00684572
3000000.00000000	8099.00000000	426.00000000	322.00000000	0.22048294	0.00270661	0.46727592	0.00685216
3200000.00000000	8108.00000000	398.00000000	322.00000000	0.22349017	0.00274538	0.46098837	0.00676316
