Start Motor Scan on 07/10/2025@14:27 | Measure Time (sec):100| Bg detector (cnts/sec):0.000000| Bg monitor (cnts/sec):0.000000100| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.103026   ErrIoff: 0.000826  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): OFF| Power Supply 2 (mA): OFF| Power Supply 3 (mA): OFF| Power Supply 4 (mA): OFF| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
Position (Steps)Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
0.00000000	2847.00000000	403.00000000	322.00000000	0.07824868	0.00152280	1.31665312	0.02771454
200000.00000000	2782.00000000	412.00000000	327.00000000	0.07505328	0.00147539	1.37270973	0.02914449
400000.00000000	2912.00000000	407.00000000	313.00000000	0.08032660	0.00154718	1.28259339	0.02676076
600000.00000000	2828.00000000	399.00000000	327.00000000	0.07791922	0.00152124	1.32222032	0.02790788
800000.00000000	2956.00000000	407.00000000	327.00000000	0.08069447	0.00154292	1.27674627	0.02647309
1000000.00000000	2840.00000000	400.00000000	307.00000000	0.07861374	0.00153205	1.31053896	0.02761889
1200000.00000000	2861.00000000	433.00000000	309.00000000	0.07871568	0.00152847	1.30884182	0.02749753
1400000.00000000	2787.00000000	413.00000000	314.00000000	0.07681283	0.00150986	1.34126508	0.02847493
1600000.00000000	2834.00000000	403.00000000	313.00000000	0.07803078	0.00152188	1.32032983	0.02784396
1800000.00000000	2900.00000000	414.00000000	330.00000000	0.07907725	0.00152538	1.30285726	0.02721801
2000000.00000000	2729.00000000	421.00000000	319.00000000	0.07480811	0.00148461	1.37720849	0.02947952
2200000.00000000	2665.00000000	422.00000000	328.00000000	0.07193953	0.00144279	1.43212453	0.03093414
2400000.00000000	2705.00000000	405.00000000	321.00000000	0.07428258	0.00148034	1.38695204	0.02979481
2600000.00000000	2786.00000000	417.00000000	314.00000000	0.07662477	0.00150630	1.34455699	0.02854707
2800000.00000000	2959.00000000	427.00000000	317.00000000	0.08069707	0.00154219	1.27670528	0.02646086
3000000.00000000	2973.00000000	413.00000000	304.00000000	0.08090236	0.00154261	1.27346554	0.02634295
3200000.00000000	3045.00000000	417.00000000	323.00000000	0.08350702	0.00157523	1.23374501	0.02528938
