# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2975 4838 4 15 3795182799 7813 0.000000 0.000000
-1.889648 20.0 4132 3654 3 22 3795182825 7786 0.000000 0.000000
-1.680908 20.0 4726 3108 3 16 3795182851 7834 0.000000 0.000000
-1.472168 20.0 4482 3084 2 23 3795182878 7566 0.000000 0.000000
-1.263428 20.0 3791 4123 4 18 3795182904 7914 0.000000 0.000000
-1.054688 20.0 2777 5304 1 24 3795182930 8081 0.000000 0.000000
-0.845947 20.0 1680 6134 2 30 3795182957 7814 0.000000 0.000000
-0.637207 20.0 1068 6878 2 18 3795182983 7946 0.000000 0.000000
-0.417480 20.0 1144 6745 5 17 3795183009 7889 0.000000 0.000000
-0.208740 20.0 2355 5735 1 32 3795183035 8090 0.000000 0.000000
0.000000 20.0 3403 4502 4 24 3795183061 7905 0.000000 0.000000
0.197754 20.0 4269 3581 0 18 3795183087 7850 0.000000 0.000000
0.406494 20.0 4547 3226 3 25 3795183114 7773 0.000000 0.000000
0.626221 20.0 4507 3270 5 19 3795183140 7777 0.000000 0.000000
0.834961 20.0 3739 4103 0 20 3795183166 7842 0.000000 0.000000
1.043701 20.0 2574 5455 7 21 3795183192 8029 0.000000 0.000000
1.252441 20.0 1490 6513 5 22 3795183218 8003 0.000000 0.000000
1.472168 20.0 1080 6913 2 20 3795183245 7993 0.000000 0.000000
1.669922 20.0 1407 6617 3 19 3795183271 8024 0.000000 0.000000
1.878662 20.0 2369 5650 3 20 3795183297 8019 0.000000 0.000000
2.098389 20.0 3484 4423 4 17 3795183323 7907 0.000000 0.000000
2.307129 20.0 4504 3304 3 26 3795183349 7808 0.000000 0.000000
