# Coil_pos O-Beam err ps_pos
0.0000000 491.4389197 29.1719043 109.5747070
5.0000000 783.9015363 36.7287353 109.5747070
10.0000000 907.5064712 40.1995025 109.5747070
15.0000000 936.5898764 40.8289113 109.5747070
20.0000000 722.2207278 36.6606056 109.5747070
25.0000000 483.4481291 30.1827765 109.5747070
30.0000000 184.9017649 20.3224014 109.5747070
35.0000000 12.0487303 10.8627805 109.5747070
40.0000000 72.3452294 13.5646600 109.5747070
45.0000000 279.1513420 22.8473193 109.5747070
50.0000000 547.7544346 31.5119025 109.5747070
55.0000000 797.9053228 37.8549865 109.5747070
60.0000000 916.1626081 40.6201920 109.5747070
65.0000000 875.3855259 39.6988665 109.5747070
70.0000000 708.8266011 35.4682957 109.5747070
75.0000000 309.8202833 25.5342907 109.5747070
80.0000000 110.7136347 16.6132477 109.5747070
85.0000000 15.3090820 10.3440804 109.5747070
90.0000000 144.1532017 17.2046505 109.5747070
95.0000000 440.1381925 27.5862284 109.5747070
