# Coil_pos O-Beam err ps_pos
0.0000000 16.0457420 16.1864141 109.0502930
5.0000000 32.0532200 20.2977831 109.0502930
10.0000000 86.0142474 23.8537209 109.0502930
15.0000000 190.5658294 26.5141472 109.0502930
20.0000000 138.8935723 24.3926218 109.0502930
25.0000000 133.6893413 21.7025344 109.0502930
30.0000000 148.7960485 18.8148877 109.0502930
35.0000000 33.5486072 12.1655251 109.0502930
40.0000000 -18.6059319 9.1651514 109.0502930
45.0000000 -70.5691606 10.1980390 109.0502930
50.0000000 -23.5630592 16.6433170 109.0502930
55.0000000 83.5480098 22.6274170 109.0502930
60.0000000 91.6838386 24.4335834 109.0502930
65.0000000 173.6504321 25.9422435 109.0502930
70.0000000 164.9788442 24.0416306 109.0502930
75.0000000 131.9468149 20.3469899 109.0502930
80.0000000 8.3604610 13.0000000 109.0502930
85.0000000 11.9794303 10.5356538 109.0502930
90.0000000 -16.6938947 10.2956301 109.0502930
95.0000000 10.1363880 15.2315462 109.0502930
