# Coil_pos O-Beam err ps_pos
0.0000000 549.2279425 30.2324329 107.9936520
5.0000000 884.4089020 38.1837662 107.9936520
10.0000000 1028.1627625 41.7971291 107.9936520
15.0000000 1006.5916413 41.7971291 107.9936520
20.0000000 783.6215591 37.5898923 107.9936520
25.0000000 452.3088980 29.7321375 107.9936520
30.0000000 211.8516379 21.0000000 107.9936520
35.0000000 52.4386184 12.5698051 107.9936520
40.0000000 66.9301725 13.3790882 107.9936520
45.0000000 264.0194623 22.5831796 107.9936520
50.0000000 569.1180617 31.9530906 107.9936520
55.0000000 857.4269280 38.7556448 107.9936520
60.0000000 1036.6806768 42.2018957 107.9936520
65.0000000 954.1538019 40.7921561 107.9936520
70.0000000 696.5814988 35.3836120 107.9936520
75.0000000 400.0623681 27.2946881 107.9936520
80.0000000 112.5004916 16.6733320 107.9936520
85.0000000 36.6452823 11.3137085 107.9936520
90.0000000 174.8160011 18.1107703 107.9936520
95.0000000 490.5972915 28.5657137 107.9936520
