# Coil_pos O-Beam err ps_pos
0.0000000 191.4174229 21.8403297 109.7250980
5.0000000 338.4686304 27.9821372 109.7250980
10.0000000 448.3526501 31.7804972 109.7250980
15.0000000 497.5314818 32.9545141 109.7250980
20.0000000 422.1035892 30.5941171 109.7250980
25.0000000 260.2114117 25.0798724 109.7250980
30.0000000 89.8100670 17.4068952 109.7250980
35.0000000 13.5136192 11.1803399 109.7250980
40.0000000 22.2376532 11.3137085 109.7250980
45.0000000 75.6135927 16.5529454 109.7250980
50.0000000 214.9688052 23.7907545 109.7250980
55.0000000 337.4669308 28.9482297 109.7250980
60.0000000 502.9710885 32.9848450 109.7250980
65.0000000 423.4452300 31.5119025 109.7250980
70.0000000 349.4862339 28.4604989 109.7250980
75.0000000 195.9734849 22.3383079 109.7250980
80.0000000 54.7395556 14.7309199 109.7250980
85.0000000 8.5361586 10.2469508 109.7250980
90.0000000 39.1369927 13.1148770 109.7250980
95.0000000 206.6038485 21.5174348 109.7250980
