# Coil_pos O-Beam err ps_pos
0.0000000 49.8226120 17.4355958 109.7998050
5.0000000 136.6515040 23.0217289 109.7998050
10.0000000 203.6914621 26.5141472 109.7998050
15.0000000 264.7882153 28.1602557 109.7998050
20.0000000 214.9017807 26.1342687 109.7998050
25.0000000 108.1574693 21.2602916 109.7998050
30.0000000 82.1389062 17.0000000 109.7998050
35.0000000 31.1638662 12.0415946 109.7998050
40.0000000 -24.2609082 8.8881944 109.7998050
45.0000000 16.4886082 14.0000000 109.7998050
50.0000000 75.9644794 19.6723156 109.7998050
55.0000000 180.5907243 24.9799920 109.7998050
60.0000000 238.1429324 27.5680975 109.7998050
65.0000000 273.0824030 28.0535203 109.7998050
70.0000000 195.1238234 24.8596058 109.7998050
75.0000000 135.5947146 20.5426386 109.7998050
80.0000000 60.0241127 14.8660687 109.7998050
85.0000000 -13.4900322 9.2195445 109.7998050
90.0000000 5.1959493 11.4017543 109.7998050
95.0000000 76.9706649 17.4928557 109.7998050
