# Coil_pos O-Beam err ps_pos
0.0000000 96.8969105 19.0262976 109.2001950
5.0000000 213.8452493 25.0000000 109.2001950
10.0000000 295.0041146 28.5657137 109.2001950
15.0000000 355.8252120 30.0832179 109.2001950
20.0000000 319.9688288 28.3548938 109.2001950
25.0000000 243.4788660 24.4131112 109.2001950
30.0000000 116.9371361 18.0554701 109.2001950
35.0000000 4.9813330 10.8627805 109.2001950
40.0000000 0.8688544 10.2469508 109.2001950
45.0000000 37.9220888 14.9666295 109.2001950
50.0000000 163.0501930 22.0907220 109.2001950
55.0000000 163.7176545 25.0399681 109.2001950
60.0000000 345.1657775 29.8161030 109.2001950
65.0000000 359.7265208 29.8831056 109.2001950
70.0000000 254.0299024 26.2678511 109.2001950
75.0000000 171.8122755 21.5406592 109.2001950
80.0000000 65.5772220 15.0665192 109.2001950
85.0000000 4.2148690 10.0995049 109.2001950
90.0000000 -5.6077196 11.0453610 109.2001950
95.0000000 101.4498922 18.4390889 109.2001950
