# Coil_pos O-Beam err ps_pos
0.0000000 514.3263731 29.8161030 108.6748050
5.0000000 825.2717352 37.6164857 108.6748050
10.0000000 1051.5083012 42.3083916 108.6748050
15.0000000 1114.5936271 43.2897216 108.6748050
20.0000000 871.1820991 38.9230009 108.6748050
25.0000000 589.4437927 32.0780299 108.6748050
30.0000000 257.8562530 22.1133444 108.6748050
35.0000000 41.1794591 12.0830460 108.6748050
40.0000000 39.1415077 12.3288280 108.6748050
45.0000000 227.0684625 21.8860686 108.6748050
50.0000000 562.5080454 32.0468407 108.6748050
55.0000000 921.4166812 39.7994975 108.6748050
60.0000000 1025.7635734 42.3083916 108.6748050
65.0000000 996.6122635 41.5210790 108.6748050
70.0000000 747.7149501 36.2629287 108.6748050
75.0000000 430.8219519 27.9463772 108.6748050
80.0000000 114.0954907 16.7332005 108.6748050
85.0000000 8.2841089 9.9498744 108.6748050
90.0000000 165.2751370 17.9164729 108.6748050
95.0000000 491.9689584 28.7402157 108.6748050
