# Coil_pos O-Beam err ps_pos
0.0000000 505.2387134 29.5634910 109.4252930
5.0000000 860.9074219 37.9605058 109.4252930
10.0000000 1008.2442047 41.6533312 109.4252930
15.0000000 1059.9375585 42.5205833 109.4252930
20.0000000 841.8040657 38.4317577 109.4252930
25.0000000 515.1401370 30.8220700 109.4252930
30.0000000 224.0477201 21.3072758 109.4252930
35.0000000 27.7370946 11.5325626 109.4252930
40.0000000 52.6124285 12.8452326 109.4252930
45.0000000 245.6218725 22.2261108 109.4252930
50.0000000 597.0376303 32.4653662 109.4252930
55.0000000 815.1708054 38.3014360 109.4252930
60.0000000 991.6563035 41.7612260 109.4252930
65.0000000 933.0865166 40.6201920 109.4252930
70.0000000 637.8006019 34.6121366 109.4252930
75.0000000 335.9510643 26.1342687 109.4252930
80.0000000 80.3373214 15.6843871 109.4252930
85.0000000 11.9026582 10.1488916 109.4252930
90.0000000 180.7923160 18.3030052 109.4252930
95.0000000 450.1210347 27.9105715 109.4252930
