# Coil_pos O-Beam err ps_pos
0.0000000 261.0153760 24.1867732 110.0996090
5.0000000 419.8825683 30.4466747 110.0996090
10.0000000 629.1251840 35.5949435 110.0996090
15.0000000 697.8499669 36.8781778 110.0996090
20.0000000 548.1018790 33.4365070 110.0996090
25.0000000 341.7075460 27.2213152 110.0996090
30.0000000 161.0712065 19.5448203 110.0996090
35.0000000 64.3868808 13.1529464 110.0996090
40.0000000 -10.8210885 9.8994949 110.0996090
45.0000000 97.5333551 17.8605711 110.0996090
50.0000000 278.0623727 26.0384331 110.0996090
55.0000000 539.6163533 33.3166625 110.0996090
60.0000000 743.7249969 37.4966665 110.0996090
65.0000000 660.4124816 36.0277671 110.0996090
70.0000000 454.4632512 31.0000000 110.0996090
75.0000000 314.6491607 25.2586619 110.0996090
80.0000000 76.1688080 15.4919334 110.0996090
85.0000000 22.0137706 10.7703296 110.0996090
90.0000000 45.2825566 13.7113092 110.0996090
95.0000000 241.1398956 23.0434372 110.0996090
