# Coil_pos O-Beam err ps_pos
0.0000000 496.5845640 29.4618397 108.7500000
5.0000000 756.5817994 36.6196668 108.7500000
10.0000000 1013.9757595 41.7851648 108.7500000
15.0000000 1054.8450762 42.5205833 108.7500000
20.0000000 799.9335193 37.9341535 108.7500000
25.0000000 470.0318687 30.1164407 108.7500000
30.0000000 263.5128504 22.2261108 108.7500000
35.0000000 46.9356795 12.3288280 108.7500000
40.0000000 47.4010242 12.6491106 108.7500000
45.0000000 272.0266867 22.8473193 108.7500000
50.0000000 566.6574725 32.0468407 108.7500000
55.0000000 811.3430974 38.3144881 108.7500000
60.0000000 995.3174561 41.8688428 108.7500000
65.0000000 948.3844475 40.8656335 108.7500000
70.0000000 795.6197332 36.8646172 108.7500000
75.0000000 428.5463529 27.8747197 108.7500000
80.0000000 116.2287595 16.7928556 108.7500000
85.0000000 11.0738979 10.0995049 108.7500000
90.0000000 108.1112287 16.2172747 108.7500000
95.0000000 466.8081806 28.2488938 108.7500000
