# Coil_pos O-Beam err ps_pos
0.0000000 216.9669916 22.9128785 108.8999020
5.0000000 359.8798492 29.0000000 108.8999020
10.0000000 532.7888929 33.7490741 108.8999020
15.0000000 492.4561272 33.5261092 108.8999020
20.0000000 465.3641222 31.8119474 108.8999020
25.0000000 331.3783794 26.7955220 108.8999020
30.0000000 142.2858093 18.9736660 108.8999020
35.0000000 28.1933725 11.7473401 108.8999020
40.0000000 27.4494654 11.6189500 108.8999020
45.0000000 112.1205284 18.0000000 108.8999020
50.0000000 297.3773474 26.0192237 108.8999020
55.0000000 461.6312015 31.6701752 108.8999020
60.0000000 510.8118271 33.7786915 108.8999020
65.0000000 591.6722317 34.6554469 108.8999020
70.0000000 456.5804855 30.7245830 108.8999020
75.0000000 249.0915702 23.7486842 108.8999020
80.0000000 88.8212722 15.8745079 108.8999020
85.0000000 14.9846090 10.4880885 108.8999020
90.0000000 41.3759368 13.4164079 108.8999020
95.0000000 203.0403034 21.8860686 108.8999020
