# Coil_pos O-Beam err ps_pos
0.0000000 349.7956980 25.9807621 109.6503910
5.0000000 491.8947877 31.6385840 109.6503910
10.0000000 592.7041421 35.1140997 109.6503910
15.0000000 671.5097864 36.5513338 109.6503910
20.0000000 612.3232224 34.4093011 109.6503910
25.0000000 400.7387201 28.3019434 109.6503910
30.0000000 188.8254145 20.2484567 109.6503910
35.0000000 24.4781378 11.5325626 109.6503910
40.0000000 22.0817635 11.4455231 109.6503910
45.0000000 245.8003093 21.6333077 109.6503910
50.0000000 385.5090674 28.0535203 109.6503910
55.0000000 643.3978462 34.8711915 109.6503910
60.0000000 707.2716027 37.0405184 109.6503910
65.0000000 662.2517101 36.0832371 109.6503910
70.0000000 489.0015265 31.5753068 109.6503910
75.0000000 242.0036448 23.7907545 109.6503910
80.0000000 86.1189199 15.8113883 109.6503910
85.0000000 13.0924615 10.3440804 109.6503910
90.0000000 111.9695723 15.9687194 109.6503910
95.0000000 276.0770552 23.8117618 109.6503910
