# Coil_pos O-Beam err ps_pos
0.0000000 -23.9485779 14.7648231 109.8750000
5.0000000 33.5815111 20.1742410 109.8750000
10.0000000 140.9654601 24.8193473 109.8750000
15.0000000 147.2514764 25.5342907 109.8750000
20.0000000 199.7350561 25.4950976 109.8750000
25.0000000 155.8711698 22.1359436 109.8750000
30.0000000 98.6032815 17.4068952 109.8750000
35.0000000 15.2489001 11.4017543 109.8750000
40.0000000 -25.2868775 8.7749644 109.8750000
45.0000000 -27.1616835 12.0415946 109.8750000
50.0000000 8.5383231 17.4355958 109.8750000
55.0000000 85.8340555 22.5166605 109.8750000
60.0000000 142.7413032 25.2982213 109.8750000
65.0000000 183.7468618 26.0000000 109.8750000
70.0000000 144.7794567 23.5159520 109.8750000
75.0000000 128.0668254 20.1990099 109.8750000
80.0000000 43.5243041 14.2828569 109.8750000
85.0000000 -13.2790070 9.2736185 109.8750000
90.0000000 -27.6659881 9.6953597 109.8750000
95.0000000 2.6269803 14.8660687 109.8750000
