# Coil_pos O-Beam err ps_pos
0.0000000 154.3417758 20.9523268 110.0253910
5.0000000 291.9751023 27.1108834 110.0253910
10.0000000 312.1874762 29.5296461 110.0253910
15.0000000 415.3050258 31.6543836 110.0253910
20.0000000 377.4515731 29.8328678 110.0253910
25.0000000 243.9456522 24.7386338 110.0253910
30.0000000 145.9963446 18.9472953 110.0253910
35.0000000 20.4444586 11.4891253 110.0253910
40.0000000 -8.6887216 9.8488578 110.0253910
45.0000000 25.1691435 14.9331845 110.0253910
50.0000000 147.1460029 22.2934968 110.0253910
55.0000000 291.1482626 28.1069386 110.0253910
60.0000000 374.8304334 30.9515751 110.0253910
65.0000000 413.0828060 31.3209195 110.0253910
70.0000000 293.5940259 27.4408455 110.0253910
75.0000000 230.4626996 23.0867928 110.0253910
80.0000000 60.7773641 14.9331845 110.0253910
85.0000000 8.4765215 10.2469508 110.0253910
90.0000000 13.3741930 12.0830460 110.0253910
95.0000000 97.4093395 18.7882942 110.0253910
