# Coil_pos O-Beam err ps_pos
0.0000000 42.8569034 16.9410743 109.1254880
5.0000000 70.0049757 21.1423745 109.1254880
10.0000000 151.6093746 25.1197134 109.1254880
15.0000000 199.0408815 26.6082694 109.1254880
20.0000000 209.5347892 25.7487864 109.1254880
25.0000000 120.1279996 21.3541565 109.1254880
30.0000000 143.1610375 18.6547581 109.1254880
35.0000000 6.4130952 11.0000000 109.1254880
40.0000000 -17.4616720 9.2195445 109.1254880
45.0000000 -62.4806240 10.5356538 109.1254880
50.0000000 -16.2564779 16.7928556 109.1254880
55.0000000 84.8423829 22.5831796 109.1254880
60.0000000 112.3270074 24.7790234 109.1254880
65.0000000 161.8590707 25.6515107 109.1254880
70.0000000 142.1494329 23.5159520 109.1254880
75.0000000 145.9053740 20.6639783 109.1254880
80.0000000 55.4345424 14.6969385 109.1254880
85.0000000 1.8625783 10.0498756 109.1254880
90.0000000 -23.2291285 9.9498744 109.1254880
95.0000000 -14.2853466 14.3527001 109.1254880
