# Coil_pos O-Beam err ps_pos
0.0000000 403.0492389 27.5317998 108.6000980
5.0000000 669.4152432 35.0285598 108.6000980
10.0000000 870.6578832 39.6232255 108.6000980
15.0000000 941.4356367 40.7798970 108.6000980
20.0000000 834.9439570 38.0788655 108.6000980
25.0000000 497.1102401 30.3479818 108.6000980
30.0000000 263.8308460 22.1585198 108.6000980
35.0000000 33.7037838 11.8321596 108.6000980
40.0000000 22.7124436 11.5758369 108.6000980
45.0000000 175.9222168 20.3960781 108.6000980
50.0000000 476.6258473 30.2654919 108.6000980
55.0000000 838.2911639 38.2753184 108.6000980
60.0000000 948.4363102 40.9023227 108.6000980
65.0000000 890.5531293 39.7869325 108.6000980
70.0000000 735.3518441 35.7631095 108.6000980
75.0000000 344.2602996 26.1533937 108.6000980
80.0000000 139.9022092 17.4642492 108.6000980
85.0000000 18.0116348 10.4880885 108.6000980
90.0000000 85.3362661 15.3622915 108.6000980
95.0000000 409.1556738 26.9443872 108.6000980
