# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 20.0 1141 2647 62202 5311 3843188997 3788 0.000000 0.000000
-1.406250 20.0 600 3101 62189 5225 3843189020 3701 0.000000 0.000000
-1.307373 20.0 381 3094 61828 5227 3843189043 3475 0.000000 0.000000
-1.197510 20.0 667 2956 61754 5289 3843189066 3623 0.000000 0.000000
-1.109619 20.0 1280 2354 62059 5259 3843189089 3634 0.000000 0.000000
-1.010742 20.0 1953 1783 61700 5143 3843189113 3736 0.000000 0.000000
-0.900879 20.0 2562 1390 62439 5190 3843189136 3952 0.000000 0.000000
-0.812988 20.0 2762 1190 62020 5194 3843189159 3952 0.000000 0.000000
-0.703125 20.0 2717 1321 61938 5342 3843189182 4038 0.000000 0.000000
-0.615234 20.0 2138 1799 61752 5213 3843189205 3937 0.000000 0.000000
-0.505371 20.0 1348 2402 61917 5351 3843189229 3750 0.000000 0.000000
-0.395508 20.0 736 2975 62565 5271 3843189252 3711 0.000000 0.000000
-0.296631 20.0 428 3158 62230 5300 3843189275 3586 0.000000 0.000000
-0.197754 20.0 610 2979 61865 5291 3843189298 3589 0.000000 0.000000
-0.109863 20.0 1030 2722 61848 5245 3843189321 3752 0.000000 0.000000
0.000000 20.0 1742 2118 62095 5111 3843189345 3860 0.000000 0.000000
0.098877 20.0 2384 1564 61853 5197 3843189368 3948 0.000000 0.000000
0.208740 20.0 2798 1164 62139 5280 3843189391 3962 0.000000 0.000000
0.285645 20.0 2757 1155 61996 5079 3843189414 3912 0.000000 0.000000
0.395508 20.0 2328 1529 61388 5193 3843189437 3857 0.000000 0.000000
0.505371 20.0 1498 2268 61941 5300 3843189461 3766 0.000000 0.000000
