# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1154 6590 5 26 3795306997 7744 0.000000 0.000000
-1.889648 20.0 840 7065 2 24 3795307023 7905 0.000000 0.000000
-1.691895 20.0 1288 6533 2 21 3795307049 7821 0.000000 0.000000
-1.472168 20.0 1952 5820 3 27 3795307075 7772 0.000000 0.000000
-1.263428 20.0 2997 4777 7 18 3795307101 7774 0.000000 0.000000
-1.054688 20.0 3772 3982 5 17 3795307128 7754 0.000000 0.000000
-0.845947 20.0 3824 3991 4 21 3795307154 7815 0.000000 0.000000
-0.626221 20.0 3480 4369 4 18 3795307180 7849 0.000000 0.000000
-0.417480 20.0 2581 5327 2 24 3795307207 7908 0.000000 0.000000
-0.219727 20.0 1575 6098 4 23 3795307233 7673 0.000000 0.000000
-0.010986 20.0 914 6953 2 26 3795307259 7867 0.000000 0.000000
0.197754 20.0 893 7023 5 18 3795307285 7916 0.000000 0.000000
0.406494 20.0 1448 6422 2 24 3795307311 7870 0.000000 0.000000
0.626221 20.0 2098 5537 2 18 3795307338 7635 0.000000 0.000000
0.834961 20.0 3226 4548 4 21 3795307364 7774 0.000000 0.000000
1.065674 20.0 3742 4030 5 15 3795307390 7772 0.000000 0.000000
1.263428 20.0 3818 3929 6 31 3795307417 7747 0.000000 0.000000
1.461182 20.0 3248 4519 0 19 3795307443 7767 0.000000 0.000000
1.680908 20.0 2383 5447 2 22 3795307469 7830 0.000000 0.000000
1.889648 20.0 1553 6256 2 20 3795307495 7809 0.000000 0.000000
2.098389 20.0 1003 6834 3 14 3795307521 7837 0.000000 0.000000
2.307129 20.0 1022 6992 2 18 3795307548 8014 0.000000 0.000000
