# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 2082 13354 157402 3 3796019855 15436 0.000000 0.000000
-1.406250 20.0 2245 13196 157488 0 3796019881 15441 0.000000 0.000000
-1.329346 20.0 2927 12318 157280 3 3796019908 15245 0.000000 0.000000
-1.230469 20.0 3536 11798 157381 0 3796019934 15334 0.000000 0.000000
-1.153565 20.0 4503 10999 157409 2 3796019960 15502 0.000000 0.000000
-1.054688 20.0 5471 10086 157132 4 3796019986 15557 0.000000 0.000000
-0.966797 20.0 6786 8569 156988 6 3796020013 15355 0.000000 0.000000
-0.878906 20.0 7798 7631 157197 0 3796020039 15429 0.000000 0.000000
-0.769043 20.0 8858 6672 157239 3 3796020065 15530 0.000000 0.000000
-0.703125 20.0 9329 6234 157550 5 3796020091 15563 0.000000 0.000000
-0.604248 20.0 9750 5799 157791 2 3796020117 15549 0.000000 0.000000
-0.516357 20.0 9525 5667 157522 3 3796020144 15192 0.000000 0.000000
-0.417480 20.0 9382 6049 157311 3 3796020170 15431 0.000000 0.000000
-0.329590 20.0 9005 6410 157309 3 3796020196 15415 0.000000 0.000000
-0.252686 20.0 8204 7118 157234 3 3796020223 15322 0.000000 0.000000
-0.164795 20.0 7442 7800 157301 2 3796020249 15242 0.000000 0.000000
-0.054932 20.0 6379 8971 148862 6 3796020275 15350 0.000000 0.000000
0.032959 20.0 5233 9956 148398 1 3796020301 15189 0.000000 0.000000
0.120850 20.0 4237 11050 148306 4 3796020327 15287 0.000000 0.000000
0.208740 20.0 3276 12155 147756 4 3796020354 15431 0.000000 0.000000
0.307617 20.0 2514 12881 147639 3 3796020380 15395 0.000000 0.000000
0.384522 20.0 2108 13267 147413 4 3796020406 15375 0.000000 0.000000
0.483398 20.0 1748 13770 147428 1 3796020432 15518 0.000000 0.000000
0.571289 20.0 1784 13589 147437 5 3796020458 15373 0.000000 0.000000
0.648193 20.0 2145 13178 147897 5 3796020485 15323 0.000000 0.000000
0.747070 20.0 2780 12657 147832 2 3796020511 15437 0.000000 0.000000
0.834961 20.0 3720 11674 147996 2 3796020537 15394 0.000000 0.000000
0.933838 20.0 4864 10700 148453 2 3796020564 15564 0.000000 0.000000
1.021729 20.0 5573 9744 148274 5 3796020590 15317 0.000000 0.000000
1.098633 20.0 6741 8776 148258 3 3796020616 15517 0.000000 0.000000
1.186523 20.0 7620 7766 148026 3 3796020643 15386 0.000000 0.000000
1.285400 20.0 8557 6755 147968 2 3796020669 15312 0.000000 0.000000
1.373291 20.0 9227 6116 147900 3 3796020695 15343 0.000000 0.000000
1.472168 20.0 9767 5517 147981 2 3796020721 15284 0.000000 0.000000
1.560059 20.0 9762 5507 147469 3 3796020748 15269 0.000000 0.000000
