# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 5542 9800 144957 6 3796015835 15342 0.000000 0.000000
-1.406250 20.0 4353 10943 144776 3 3796015861 15296 0.000000 0.000000
-1.318359 20.0 3477 11921 145027 0 3796015887 15398 0.000000 0.000000
-1.241455 20.0 2604 12533 144831 1 3796015913 15137 0.000000 0.000000
-1.142578 20.0 2038 13482 144950 4 3796015940 15520 0.000000 0.000000
-1.043701 20.0 1744 13889 144971 1 3796015966 15633 0.000000 0.000000
-0.955811 20.0 1894 13333 144736 2 3796015992 15227 0.000000 0.000000
-0.867920 20.0 2334 13274 144618 2 3796016018 15608 0.000000 0.000000
-0.780029 20.0 2866 12588 145046 1 3796016044 15454 0.000000 0.000000
-0.703125 20.0 3611 11911 144704 5 3796016071 15522 0.000000 0.000000
-0.604248 20.0 4451 11003 144727 2 3796016097 15454 0.000000 0.000000
-0.516357 20.0 5771 9490 146274 2 3796016123 15261 0.000000 0.000000
-0.406494 20.0 6833 8621 161810 4 3796016149 15454 0.000000 0.000000
-0.329590 20.0 7967 7582 161770 0 3796016176 15549 0.000000 0.000000
-0.252686 20.0 8407 6801 161644 3 3796016202 15208 0.000000 0.000000
-0.153809 20.0 9274 6169 161480 3 3796016228 15443 0.000000 0.000000
-0.054932 20.0 9642 5608 161572 3 3796016254 15250 0.000000 0.000000
0.032959 20.0 9847 5663 161484 5 3796016281 15510 0.000000 0.000000
0.131836 20.0 9629 5970 161830 7 3796016307 15599 0.000000 0.000000
0.197754 20.0 9217 6262 161880 5 3796016333 15479 0.000000 0.000000
0.296631 20.0 8458 7042 161523 1 3796016359 15500 0.000000 0.000000
0.395508 20.0 7388 8206 161551 6 3796016386 15594 0.000000 0.000000
0.483398 20.0 6289 8842 161868 5 3796016412 15131 0.000000 0.000000
0.571289 20.0 5489 10099 161868 4 3796016438 15588 0.000000 0.000000
0.648193 20.0 4343 11176 161828 1 3796016464 15519 0.000000 0.000000
0.747070 20.0 3340 12088 161598 2 3796016490 15428 0.000000 0.000000
0.834961 20.0 2652 12798 161586 6 3796016517 15450 0.000000 0.000000
0.933838 20.0 2075 13427 161711 7 3796016543 15502 0.000000 0.000000
1.021729 20.0 1825 13552 161821 0 3796016569 15377 0.000000 0.000000
1.109619 20.0 1805 13660 161836 5 3796016595 15465 0.000000 0.000000
1.186523 20.0 2086 13253 162084 4 3796016622 15339 0.000000 0.000000
1.285400 20.0 2689 12576 161694 4 3796016648 15265 0.000000 0.000000
1.373291 20.0 3712 11793 161947 4 3796016674 15505 0.000000 0.000000
1.483154 20.0 4745 10768 161793 0 3796016700 15513 0.000000 0.000000
1.560059 20.0 5732 9688 160405 6 3796016727 15420 0.000000 0.000000
