# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 6288 9114 164196 2 3796018516 15402 0.000000 0.000000
-1.406250 20.0 7430 7922 164273 3 3796018542 15352 0.000000 0.000000
-1.318359 20.0 8248 7152 164243 5 3796018568 15400 0.000000 0.000000
-1.230469 20.0 9285 6270 164151 4 3796018595 15555 0.000000 0.000000
-1.142578 20.0 9493 5852 164151 4 3796018621 15345 0.000000 0.000000
-1.054688 20.0 9695 5661 164614 5 3796018647 15356 0.000000 0.000000
-0.966797 20.0 9856 5764 164396 2 3796018673 15620 0.000000 0.000000
-0.867920 20.0 9123 6131 164514 1 3796018699 15254 0.000000 0.000000
-0.780029 20.0 8388 6707 164619 5 3796018726 15095 0.000000 0.000000
-0.703125 20.0 7820 7598 164276 4 3796018752 15418 0.000000 0.000000
-0.604248 20.0 6639 8702 164640 3 3796018778 15341 0.000000 0.000000
-0.505371 20.0 5667 9832 164600 3 3796018804 15499 0.000000 0.000000
-0.417480 20.0 4465 10986 164705 4 3796018830 15451 0.000000 0.000000
-0.340576 20.0 3609 11607 164791 1 3796018857 15216 0.000000 0.000000
-0.252686 20.0 2890 12654 164604 2 3796018883 15544 0.000000 0.000000
-0.153809 20.0 2115 13166 164735 2 3796018909 15281 0.000000 0.000000
-0.054932 20.0 1821 13546 164478 5 3796018935 15367 0.000000 0.000000
0.021973 20.0 1749 13640 164566 3 3796018962 15389 0.000000 0.000000
0.120850 20.0 2004 13407 164695 4 3796018988 15411 0.000000 0.000000
0.219727 20.0 2578 13056 164735 1 3796019014 15634 0.000000 0.000000
0.296631 20.0 3379 11893 164508 5 3796019040 15272 0.000000 0.000000
0.384522 20.0 4316 11153 164737 1 3796019066 15469 0.000000 0.000000
0.472412 20.0 5313 10175 155248 1 3796019092 15488 0.000000 0.000000
0.571289 20.0 6401 8946 155236 2 3796019119 15347 0.000000 0.000000
0.659180 20.0 7478 8186 155300 2 3796019145 15664 0.000000 0.000000
0.747070 20.0 8375 6963 155056 5 3796019171 15338 0.000000 0.000000
0.834961 20.0 9270 6228 155168 5 3796019197 15498 0.000000 0.000000
0.922852 20.0 9532 5778 155373 2 3796019223 15310 0.000000 0.000000
1.021729 20.0 10009 5592 154947 5 3796019250 15601 0.000000 0.000000
1.098633 20.0 9618 5751 154749 2 3796019276 15369 0.000000 0.000000
1.197510 20.0 9214 6156 155215 1 3796019302 15370 0.000000 0.000000
1.274414 20.0 8814 6656 155092 2 3796019328 15470 0.000000 0.000000
1.384277 20.0 7800 7604 154842 6 3796019355 15404 0.000000 0.000000
1.472168 20.0 6706 8908 155128 0 3796019381 15614 0.000000 0.000000
1.560059 20.0 5549 10008 154937 0 3796019407 15557 0.000000 0.000000
