# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 362 7419 672978 8087 3763853325 7781 0.0000000 0.0000000 109.2001950
5.0000000 60.0 625 7343 653305 8000 3763853393 7968 0.0000000 0.0000000 109.2001950
10.0000000 60.0 816 7514 643118 8057 3763853461 8330 0.0000000 0.0000000 109.2001950
15.0000000 60.0 905 7345 659356 7904 3763853528 8250 0.0000000 0.0000000 109.2001950
20.0000000 60.0 804 7088 660952 7900 3763853596 7892 0.0000000 0.0000000 109.2001950
25.0000000 60.0 596 7329 660543 7807 3763853663 7925 0.0000000 0.0000000 109.2001950
30.0000000 60.0 326 7344 654679 7874 3763853731 7670 0.0000000 0.0000000 109.2001950
35.0000000 60.0 118 7361 613878 7945 3763853799 7479 0.0000000 0.0000000 109.2001950
40.0000000 60.0 105 7256 618075 8130 3763853866 7361 0.0000000 0.0000000 109.2001950
45.0000000 60.0 224 7385 668029 7936 3763853934 7609 0.0000000 0.0000000 109.2001950
50.0000000 60.0 488 7480 664989 8097 3763854001 7968 0.0000000 0.0000000 109.2001950
55.0000000 60.0 627 7414 666033 8074 3763854069 8041 0.0000000 0.0000000 109.2001950
60.0000000 60.0 889 7447 667416 7940 3763854137 8336 0.0000000 0.0000000 109.2001950
65.0000000 60.0 893 7437 657447 8042 3763854204 8330 0.0000000 0.0000000 109.2001950
70.0000000 60.0 690 7646 647696 8096 3763854272 8336 0.0000000 0.0000000 109.2001950
75.0000000 60.0 464 7428 771069 7873 3763854340 7892 0.0000000 0.0000000 109.2001950
80.0000000 60.0 227 7427 769220 8021 3763854407 7654 0.0000000 0.0000000 109.2001950
85.0000000 60.0 102 7477 666806 7963 3763854475 7579 0.0000000 0.0000000 109.2001950
90.0000000 60.0 122 7567 679106 7979 3763854542 7689 0.0000000 0.0000000 109.2001950
95.0000000 60.0 340 7477 642577 8080 3763854610 7817 0.0000000 0.0000000 109.2001950
