# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 287 7858 659009 8097 3763850969 8145 0.0000000 0.0000000 109.1254880
5.0000000 60.0 447 7901 642666 7914 3763851036 8348 0.0000000 0.0000000 109.1254880
10.0000000 60.0 631 8025 655815 8079 3763851104 8656 0.0000000 0.0000000 109.1254880
15.0000000 60.0 708 7989 657834 7941 3763851172 8697 0.0000000 0.0000000 109.1254880
20.0000000 60.0 663 7833 665420 7880 3763851239 8496 0.0000000 0.0000000 109.1254880
25.0000000 60.0 456 7931 659142 8212 3763851307 8387 0.0000000 0.0000000 109.1254880
30.0000000 60.0 348 8120 610764 7904 3763851374 8468 0.0000000 0.0000000 109.1254880
35.0000000 60.0 121 7860 624669 7882 3763851442 7981 0.0000000 0.0000000 109.1254880
40.0000000 60.0 85 7951 690121 7755 3763851510 8036 0.0000000 0.0000000 109.1254880
45.0000000 60.0 111 7795 688577 7862 3763851578 7906 0.0000000 0.0000000 109.1254880
50.0000000 60.0 282 7954 687000 7940 3763851645 8236 0.0000000 0.0000000 109.1254880
55.0000000 60.0 510 7883 683822 7846 3763851713 8393 0.0000000 0.0000000 109.1254880
60.0000000 60.0 614 7863 639424 7980 3763851781 8477 0.0000000 0.0000000 109.1254880
65.0000000 60.0 658 7874 659677 7993 3763851848 8532 0.0000000 0.0000000 109.1254880
70.0000000 60.0 553 7737 637829 8041 3763851916 8290 0.0000000 0.0000000 109.1254880
75.0000000 60.0 427 7916 648793 7918 3763851984 8343 0.0000000 0.0000000 109.1254880
80.0000000 60.0 216 7767 643287 7922 3763852051 7983 0.0000000 0.0000000 109.1254880
85.0000000 60.0 101 7913 610526 7930 3763852119 8014 0.0000000 0.0000000 109.1254880
90.0000000 60.0 99 8068 615681 7937 3763852187 8167 0.0000000 0.0000000 109.1254880
95.0000000 60.0 206 7993 616804 8077 3763852254 8199 0.0000000 0.0000000 109.1254880
