# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 956 4923 618460 7980 3763862748 5879 0.0000000 0.0000000 109.5000000
5.0000000 60.0 1462 4875 641706 8073 3763862816 6337 0.0000000 0.0000000 109.5000000
10.0000000 60.0 1783 4970 645678 7946 3763862884 6753 0.0000000 0.0000000 109.5000000
15.0000000 60.0 1774 4948 686676 8009 3763862951 6722 0.0000000 0.0000000 109.5000000
20.0000000 60.0 1376 4944 647946 7988 3763863019 6320 0.0000000 0.0000000 109.5000000
25.0000000 60.0 953 4883 622143 7757 3763863087 5836 0.0000000 0.0000000 109.5000000
30.0000000 60.0 409 4917 618152 7716 3763863154 5326 0.0000000 0.0000000 109.5000000
35.0000000 60.0 127 5066 693786 8056 3763863222 5193 0.0000000 0.0000000 109.5000000
40.0000000 60.0 165 5066 635147 7852 3763863289 5231 0.0000000 0.0000000 109.5000000
45.0000000 60.0 547 4993 621962 7858 3763863357 5540 0.0000000 0.0000000 109.5000000
50.0000000 60.0 1170 4853 619963 7985 3763863424 6023 0.0000000 0.0000000 109.5000000
55.0000000 60.0 1573 4906 644665 7923 3763863492 6479 0.0000000 0.0000000 109.5000000
60.0000000 60.0 1798 4962 636797 7859 3763863560 6760 0.0000000 0.0000000 109.5000000
65.0000000 60.0 1744 4951 609547 7970 3763863627 6695 0.0000000 0.0000000 109.5000000
70.0000000 60.0 1301 5105 615431 7918 3763863695 6406 0.0000000 0.0000000 109.5000000
75.0000000 60.0 668 4990 624489 7935 3763863763 5658 0.0000000 0.0000000 109.5000000
80.0000000 60.0 240 5046 642993 8093 3763863830 5286 0.0000000 0.0000000 109.5000000
85.0000000 60.0 113 4935 647858 7956 3763863898 5048 0.0000000 0.0000000 109.5000000
90.0000000 60.0 388 4920 666889 7877 3763863966 5308 0.0000000 0.0000000 109.5000000
95.0000000 60.0 812 4964 725646 8068 3763864033 5776 0.0000000 0.0000000 109.5000000
