# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 851 5188 710969 7997 3763865104 6039 0.0000000 0.0000000 109.5747070
5.0000000 60.0 1349 5283 711621 7915 3763865172 6632 0.0000000 0.0000000 109.5747070
10.0000000 60.0 1616 5148 712446 8013 3763865240 6764 0.0000000 0.0000000 109.5747070
15.0000000 60.0 1667 5271 705641 7924 3763865307 6938 0.0000000 0.0000000 109.5747070
20.0000000 60.0 1344 5413 712842 8001 3763865375 6757 0.0000000 0.0000000 109.5747070
25.0000000 60.0 911 5293 659602 7994 3763865443 6204 0.0000000 0.0000000 109.5747070
30.0000000 60.0 413 5206 690524 7978 3763865510 5619 0.0000000 0.0000000 109.5747070
35.0000000 60.0 118 5320 687638 7785 3763865578 5438 0.0000000 0.0000000 109.5747070
40.0000000 60.0 184 5165 719564 7867 3763865646 5349 0.0000000 0.0000000 109.5747070
45.0000000 60.0 522 5192 705359 8026 3763865713 5714 0.0000000 0.0000000 109.5747070
50.0000000 60.0 993 5205 623396 8069 3763865781 6198 0.0000000 0.0000000 109.5747070
55.0000000 60.0 1433 5236 623276 7875 3763865849 6669 0.0000000 0.0000000 109.5747070
60.0000000 60.0 1650 5426 614377 8026 3763865916 7076 0.0000000 0.0000000 109.5747070
65.0000000 60.0 1576 5369 621110 7853 3763865984 6945 0.0000000 0.0000000 109.5747070
70.0000000 60.0 1258 5380 652111 7815 3763866051 6638 0.0000000 0.0000000 109.5747070
75.0000000 60.0 652 5248 721021 7973 3763866119 5900 0.0000000 0.0000000 109.5747070
80.0000000 60.0 276 5217 632739 7979 3763866187 5493 0.0000000 0.0000000 109.5747070
85.0000000 60.0 107 5169 616749 7955 3763866254 5276 0.0000000 0.0000000 109.5747070
90.0000000 60.0 296 5361 628734 7963 3763866322 5657 0.0000000 0.0000000 109.5747070
95.0000000 60.0 761 5421 711759 7775 3763866390 6182 0.0000000 0.0000000 109.5747070
