* begin:	28/10/2023 13:46:39
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\ifg_TOFx_A..cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
* 1	0.0000000	10.0	528	1360	582055	4	3781338506	1888	0.0000000	0.0000000
* Date: 28/10/2023	Time: 13:48
* TriggerDivider: 3	Looptime (탎): 500.000000	BinWidth (탎): 10.000000	BinCount: 50	measured time (s): 100.000000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	100.00	4	20	0
1	10.00	100.00	5	24	0
2	20.00	100.00	6	14	0
3	30.00	100.00	6	22	0
4	40.00	100.00	2	25	0
5	50.00	100.00	2	18	1
6	60.00	100.00	2	24	0
7	70.00	100.00	3	21	1
8	80.00	100.00	2	26	0
9	90.00	100.00	4	21	0
10	100.00	100.00	11	34	1
11	110.00	100.00	13	40	0
12	120.00	100.00	22	26	0
13	130.00	100.00	21	34	0
14	140.00	100.00	18	37	0
15	150.00	100.00	22	22	0
16	160.00	100.00	17	30	0
17	170.00	100.00	14	26	0
18	180.00	100.00	25	29	0
19	190.00	100.00	17	29	0
20	200.00	100.00	18	23	1
21	210.00	100.00	20	32	0
22	220.00	100.00	16	41	0
23	230.00	100.00	12	43	0
24	240.00	100.00	17	29	0
25	250.00	100.00	12	42	0
26	260.00	100.00	13	39	0
27	270.00	100.00	6	34	0
28	280.00	100.00	15	48	0
29	290.00	100.00	7	39	0
30	300.00	100.00	8	50	0
31	310.00	100.00	5	46	0
32	320.00	100.00	4	49	0
33	330.00	100.00	6	47	0
34	340.00	100.00	6	28	0
35	350.00	100.00	6	21	0
36	360.00	100.00	9	24	0
37	370.00	100.00	10	18	0
38	380.00	100.00	8	10	0
39	390.00	100.00	15	11	0
40	400.00	100.00	16	16	0
41	410.00	100.00	5	15	0
42	420.00	100.00	10	13	0
43	430.00	100.00	13	13	0
44	440.00	100.00	14	20	0
45	450.00	100.00	9	14	0
46	460.00	100.00	9	16	0
47	470.00	100.00	6	16	0
48	480.00	100.00	8	13	0
49	490.00	100.00	9	28	0
* 2	0.1977539	10.0	336	1461	580498	8	3781338613	1797	0.0000000	0.0000000
* Date: 28/10/2023	Time: 13:50
* TriggerDivider: 3	Looptime (탎): 500.000000	BinWidth (탎): 10.000000	BinCount: 50	measured time (s): 100.000000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	100.00	1	20	0
1	10.00	100.00	6	19	0
2	20.00	100.00	3	22	0
3	30.00	100.00	3	29	0
4	40.00	100.00	6	20	0
5	50.00	100.00	3	17	0
6	60.00	100.00	4	22	0
7	70.00	100.00	4	26	0
8	80.00	100.00	1	24	0
9	90.00	100.00	1	36	0
10	100.00	100.00	3	40	0
11	110.00	100.00	9	42	0
12	120.00	100.00	6	31	0
13	130.00	100.00	16	39	0
14	140.00	100.00	7	34	0
15	150.00	100.00	16	37	0
16	160.00	100.00	14	29	0
17	170.00	100.00	20	35	0
18	180.00	100.00	16	32	1
19	190.00	100.00	16	38	1
20	200.00	100.00	12	26	1
21	210.00	100.00	12	31	0
22	220.00	100.00	13	44	0
23	230.00	100.00	5	38	1
24	240.00	100.00	7	50	0
25	250.00	100.00	5	45	0
26	260.00	100.00	7	44	0
27	270.00	100.00	7	43	0
28	280.00	100.00	2	45	0
29	290.00	100.00	4	47	0
30	300.00	100.00	7	43	0
31	310.00	100.00	7	45	1
32	320.00	100.00	4	36	1
33	330.00	100.00	6	43	0
34	340.00	100.00	4	38	0
35	350.00	100.00	3	20	0
36	360.00	100.00	3	25	0
37	370.00	100.00	1	14	0
38	380.00	100.00	9	20	0
39	390.00	100.00	10	19	0
40	400.00	100.00	8	14	0
41	410.00	100.00	3	15	0
42	420.00	100.00	8	14	0
43	430.00	100.00	6	20	0
44	440.00	100.00	5	15	0
45	450.00	100.00	9	9	1
46	460.00	100.00	5	16	0
47	470.00	100.00	3	20	0
48	480.00	100.00	4	21	1
49	490.00	100.00	2	9	0
* 3	0.3955078	10.0	364	1596	580306	7	3781338720	1960	0.0000000	0.0000000
* Date: 28/10/2023	Time: 13:52
* TriggerDivider: 3	Looptime (탎): 500.000000	BinWidth (탎): 10.000000	BinCount: 50	measured time (s): 100.000000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	100.00	6	24	0
1	10.00	100.00	3	17	0
2	20.00	100.00	6	23	0
3	30.00	100.00	1	31	0
4	40.00	100.00	6	18	0
5	50.00	100.00	2	25	0
6	60.00	100.00	2	15	0
7	70.00	100.00	8	21	0
8	80.00	100.00	7	17	0
9	90.00	100.00	4	38	0
10	100.00	100.00	8	43	1
11	110.00	100.00	13	44	0
12	120.00	100.00	5	51	1
13	130.00	100.00	6	42	0
14	140.00	100.00	13	50	0
15	150.00	100.00	12	49	1
16	160.00	100.00	14	37	0
17	170.00	100.00	15	41	0
18	180.00	100.00	15	38	0
19	190.00	100.00	13	29	0
20	200.00	100.00	10	38	2
21	210.00	100.00	3	53	0
22	220.00	100.00	8	41	0
23	230.00	100.00	11	42	0
24	240.00	100.00	7	39	0
25	250.00	100.00	11	35	0
26	260.00	100.00	4	47	0
27	270.00	100.00	6	43	0
28	280.00	100.00	13	35	0
29	290.00	100.00	9	36	0
30	300.00	100.00	9	35	1
31	310.00	100.00	14	56	0
32	320.00	100.00	7	50	0
33	330.00	100.00	11	45	0
34	340.00	100.00	5	31	0
35	350.00	100.00	3	13	0
36	360.00	100.00	3	19	0
37	370.00	100.00	4	20	0
38	380.00	100.00	8	29	0
39	390.00	100.00	6	21	0
40	400.00	100.00	4	22	0
41	410.00	100.00	9	21	1
42	420.00	100.00	7	18	0
43	430.00	100.00	6	19	0
44	440.00	100.00	9	23	0
45	450.00	100.00	1	19	0
46	460.00	100.00	4	20	0
47	470.00	100.00	5	21	0
48	480.00	100.00	5	27	0
49	490.00	100.00	3	25	0
* 4	0.6042480	10.0	366	1519	582930	8	3781338827	1885	0.0000000	0.0000000
* Date: 28/10/2023	Time: 13:53
* TriggerDivider: 3	Looptime (탎): 500.000000	BinWidth (탎): 10.000000	BinCount: 50	measured time (s): 100.000000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	100.00	5	21	0
1	10.00	100.00	3	16	0
2	20.00	100.00	7	14	0
3	30.00	100.00	12	17	0
4	40.00	100.00	5	16	0
5	50.00	100.00	7	15	0
6	60.00	100.00	5	24	0
7	70.00	100.00	11	14	0
8	80.00	100.00	4	23	0
9	90.00	100.00	7	28	0
10	100.00	100.00	6	48	0
11	110.00	100.00	9	51	1
12	120.00	100.00	6	53	0
13	130.00	100.00	8	51	0
14	140.00	100.00	9	53	0
15	150.00	100.00	6	43	0
16	160.00	100.00	7	46	0
17	170.00	100.00	5	50	0
18	180.00	100.00	13	42	2
19	190.00	100.00	10	48	0
20	200.00	100.00	7	46	0
21	210.00	100.00	10	52	0
22	220.00	100.00	5	41	0
23	230.00	100.00	5	27	2
24	240.00	100.00	12	48	0
25	250.00	100.00	12	32	0
26	260.00	100.00	9	43	1
27	270.00	100.00	11	31	0
28	280.00	100.00	16	34	0
29	290.00	100.00	15	28	0
30	300.00	100.00	17	38	1
31	310.00	100.00	13	24	0
32	320.00	100.00	14	36	0
33	330.00	100.00	18	40	0
34	340.00	100.00	6	15	0
35	350.00	100.00	6	16	0
36	360.00	100.00	2	16	0
37	370.00	100.00	5	22	0
38	380.00	100.00	2	21	0
39	390.00	100.00	3	21	0
40	400.00	100.00	2	23	0
41	410.00	100.00	3	16	1
42	420.00	100.00	2	26	0
43	430.00	100.00	5	19	0
44	440.00	100.00	3	26	0
45	450.00	100.00	3	23	0
46	460.00	100.00	3	22	0
47	470.00	100.00	3	22	0
48	480.00	100.00	4	23	0
49	490.00	100.00	5	15	0
* 5	0.8020020	10.0	562	1408	586056	5	3781338935	1970	0.0000000	0.0000000
* Date: 28/10/2023	Time: 13:55
* TriggerDivider: 3	Looptime (탎): 500.000000	BinWidth (탎): 10.000000	BinCount: 50	measured time (s): 100.000000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	100.00	9	19	0
1	10.00	100.00	5	17	0
2	20.00	100.00	14	13	0
3	30.00	100.00	14	12	0
4	40.00	100.00	9	18	0
5	50.00	100.00	18	16	0
6	60.00	100.00	12	26	0
7	70.00	100.00	13	13	0
8	80.00	100.00	9	11	0
9	90.00	100.00	11	29	1
10	100.00	100.00	21	38	0
11	110.00	100.00	10	37	1
12	120.00	100.00	10	44	0
