* begin:	16/11/2023 20:54:17
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_In1_22pt_pi16_2000s_4P.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	30.0	3955	62530	11313477	8911	3783011261	66485	0.0000000	0.0000000
* Date: 16/11/2023	Time: 21:27
* TriggerDivider: 4	Looptime (µs): 2000.000000	BinWidth (µs): 16.666700	BinCount: 120	measured time (s): 2000.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	2000.00	35	506	80
1	16.67	2000.00	33	542	72
2	33.33	2000.00	43	560	82
3	50.00	2000.00	42	557	82
4	66.67	2000.00	32	560	62
5	83.33	2000.00	30	543	76
6	100.00	2000.00	31	561	81
7	116.67	2000.00	39	533	82
8	133.33	2000.00	29	521	78
9	150.00	2000.00	24	562	71
10	166.67	2000.00	35	574	77
11	183.33	2000.00	25	529	75
12	200.00	2000.00	23	506	71
13	216.67	2000.00	19	501	66
14	233.33	2000.00	27	548	97
15	250.00	2000.00	30	536	70
16	266.67	2000.00	25	526	95
17	283.33	2000.00	27	510	97
18	300.00	2000.00	30	534	91
19	316.67	2000.00	35	530	92
20	333.33	2000.00	34	494	72
21	350.00	2000.00	45	540	84
22	366.67	2000.00	43	515	85
23	383.33	2000.00	51	527	69
24	400.00	2000.00	50	564	74
25	416.67	2000.00	53	568	57
26	433.33	2000.00	41	509	59
27	450.00	2000.00	34	515	63
28	466.67	2000.00	34	499	54
29	483.33	2000.00	35	520	54
30	500.00	2000.00	37	494	59
31	516.67	2000.00	31	490	49
32	533.33	2000.00	23	503	46
33	550.00	2000.00	32	517	62
34	566.67	2000.00	28	462	63
35	583.33	2000.00	24	473	59
36	600.00	2000.00	31	521	62
37	616.67	2000.00	29	492	83
38	633.33	2000.00	23	482	99
39	650.00	2000.00	28	548	88
40	666.67	2000.00	27	534	92
41	683.33	2000.00	28	505	96
42	700.00	2000.00	28	571	106
43	716.67	2000.00	22	520	93
44	733.33	2000.00	30	553	90
45	750.00	2000.00	37	520	79
46	766.67	2000.00	34	557	87
47	783.33	2000.00	33	548	77
48	800.00	2000.00	37	524	81
49	816.67	2000.00	37	494	75
50	833.34	2000.00	43	561	75
51	850.00	2000.00	40	502	62
52	866.67	2000.00	26	473	78
53	883.34	2000.00	29	486	59
54	900.00	2000.00	28	450	63
55	916.67	2000.00	32	456	61
56	933.34	2000.00	22	491	62
57	950.00	2000.00	28	491	70
58	966.67	2000.00	33	554	76
59	983.34	2000.00	33	492	68
60	1000.00	2000.00	39	555	60
61	1016.67	2000.00	27	502	82
62	1033.34	2000.00	36	534	87
63	1050.00	2000.00	29	520	77
64	1066.67	2000.00	34	516	78
65	1083.34	2000.00	38	515	73
66	1100.00	2000.00	42	533	83
67	1116.67	2000.00	32	569	81
68	1133.34	2000.00	28	547	59
69	1150.00	2000.00	30	546	73
70	1166.67	2000.00	28	520	79
71	1183.34	2000.00	35	544	77
72	1200.00	2000.00	27	537	78
73	1216.67	2000.00	32	506	94
74	1233.34	2000.00	26	538	71
75	1250.00	2000.00	26	516	86
76	1266.67	2000.00	15	510	80
77	1283.34	2000.00	31	494	59
78	1300.00	2000.00	37	505	64
79	1316.67	2000.00	34	551	86
80	1333.34	2000.00	29	523	83
81	1350.00	2000.00	42	512	86
82	1366.67	2000.00	39	532	81
83	1383.34	2000.00	36	514	84
84	1400.00	2000.00	51	509	73
85	1416.67	2000.00	50	513	82
86	1433.34	2000.00	44	574	72
87	1450.00	2000.00	42	538	60
88	1466.67	2000.00	39	524	44
89	1483.34	2000.00	41	536	70
90	1500.00	2000.00	24	491	54
91	1516.67	2000.00	42	484	54
92	1533.34	2000.00	34	505	57
93	1550.00	2000.00	29	505	62
94	1566.67	2000.00	25	498	66
95	1583.34	2000.00	30	511	74
96	1600.00	2000.00	30	515	76
97	1616.67	2000.00	27	507	74
98	1633.34	2000.00	33	533	81
99	1650.00	2000.00	25	552	102
100	1666.67	2000.00	27	545	98
101	1683.34	2000.00	39	579	113
102	1700.00	2000.00	37	568	78
103	1716.67	2000.00	29	522	101
104	1733.34	2000.00	35	547	95
105	1750.00	2000.00	40	553	73
106	1766.67	2000.00	31	511	56
107	1783.34	2000.00	33	550	63
108	1800.00	2000.00	40	538	76
109	1816.67	2000.00	36	531	69
110	1833.34	2000.00	32	560	78
111	1850.00	2000.00	36	484	72
112	1866.67	2000.00	41	505	67
113	1883.34	2000.00	26	496	63
114	1900.00	2000.00	31	491	72
115	1916.67	2000.00	30	467	46
116	1933.34	2000.00	36	480	58
117	1950.00	2000.00	28	461	61
118	1966.67	2000.00	27	491	63
119	1983.34	2000.00	36	463	59
* end: 16/11/2023 21:27:43
