* begin:	19/11/2023 03:22:54
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_In1_22pt_pi4_1200s_4P_unpol.cfg
*
* no cfg file, sc file created manually
* 0	1.8000000	15.0	6313	72946	6886257	14696	3783206577	21009	0.0000000	0.0000000
* Date: 19/11/2023	Time: 03:42
* TriggerDivider: 4	Looptime (µs): 2000.000000	BinWidth (µs): 16.666700	BinCount: 120	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	45	634	114
1	16.67	1200.00	67	638	121
2	33.33	1200.00	69	611	105
3	50.00	1200.00	52	573	122
4	66.67	1200.00	51	589	105
5	83.33	1200.00	52	577	111
6	100.00	1200.00	50	572	106
7	116.67	1200.00	43	574	110
8	133.33	1200.00	39	597	114
9	150.00	1200.00	47	590	121
10	166.67	1200.00	63	614	115
11	183.33	1200.00	50	639	118
12	200.00	1200.00	67	659	119
13	216.67	1200.00	59	612	117
14	233.33	1200.00	67	669	116
15	250.00	1200.00	49	634	100
16	266.67	1200.00	40	687	128
17	283.33	1200.00	70	620	118
18	300.00	1200.00	53	620	114
19	316.67	1200.00	47	600	123
20	333.33	1200.00	51	655	89
21	350.00	1200.00	61	646	90
22	366.67	1200.00	75	619	118
23	383.33	1200.00	58	649	132
24	400.00	1200.00	61	608	141
25	416.67	1200.00	51	586	107
26	433.33	1200.00	63	608	125
27	450.00	1200.00	65	663	133
28	466.67	1200.00	63	595	152
29	483.33	1200.00	44	665	150
30	500.00	1200.00	39	611	151
31	516.67	1200.00	48	587	130
32	533.33	1200.00	56	679	130
33	550.00	1200.00	49	600	138
34	566.67	1200.00	60	608	123
35	583.33	1200.00	62	637	122
36	600.00	1200.00	66	624	102
37	616.67	1200.00	68	672	117
38	633.33	1200.00	64	653	127
39	650.00	1200.00	61	554	116
40	666.67	1200.00	46	593	154
41	683.33	1200.00	47	561	156
42	700.00	1200.00	49	607	159
43	716.67	1200.00	51	544	134
44	733.33	1200.00	62	585	134
45	750.00	1200.00	40	632	130
46	766.67	1200.00	42	603	117
47	783.33	1200.00	48	642	115
48	800.00	1200.00	50	664	115
49	816.67	1200.00	49	624	110
50	833.34	1200.00	45	610	133
51	850.00	1200.00	60	618	147
52	866.67	1200.00	46	560	140
53	883.34	1200.00	53	581	135
54	900.00	1200.00	45	558	152
55	916.67	1200.00	42	583	147
56	933.34	1200.00	41	540	135
57	950.00	1200.00	47	596	102
58	966.67	1200.00	46	598	117
59	983.34	1200.00	54	606	114
60	1000.00	1200.00	56	618	96
61	1016.67	1200.00	36	679	121
62	1033.34	1200.00	51	612	108
63	1050.00	1200.00	44	589	114
64	1066.67	1200.00	46	561	108
65	1083.34	1200.00	39	626	120
66	1100.00	1200.00	58	580	110
67	1116.67	1200.00	34	533	104
68	1133.34	1200.00	43	599	99
69	1150.00	1200.00	42	627	123
70	1166.67	1200.00	57	586	106
71	1183.34	1200.00	69	622	116
72	1200.00	1200.00	56	657	97
73	1216.67	1200.00	78	611	115
74	1233.34	1200.00	55	617	111
75	1250.00	1200.00	59	575	124
76	1266.67	1200.00	55	638	110
77	1283.34	1200.00	45	644	113
78	1300.00	1200.00	34	652	124
79	1316.67	1200.00	55	645	123
80	1333.34	1200.00	45	649	115
81	1350.00	1200.00	53	627	113
82	1366.67	1200.00	59	611	112
83	1383.34	1200.00	71	653	108
84	1400.00	1200.00	79	590	119
85	1416.67	1200.00	49	601	128
86	1433.34	1200.00	49	593	129
87	1450.00	1200.00	65	617	144
88	1466.67	1200.00	55	606	143
89	1483.34	1200.00	41	642	144
90	1500.00	1200.00	43	630	135
91	1516.67	1200.00	46	622	150
92	1533.34	1200.00	62	626	143
93	1550.00	1200.00	67	639	129
94	1566.67	1200.00	54	608	105
95	1583.34	1200.00	62	622	117
96	1600.00	1200.00	60	627	115
97	1616.67	1200.00	56	600	125
98	1633.34	1200.00	48	615	111
99	1650.00	1200.00	61	588	137
100	1666.67	1200.00	44	551	146
101	1683.34	1200.00	50	558	144
102	1700.00	1200.00	51	558	138
103	1716.67	1200.00	47	575	129
104	1733.34	1200.00	35	518	133
105	1750.00	1200.00	66	587	121
106	1766.67	1200.00	61	586	104
107	1783.34	1200.00	45	635	92
108	1800.00	1200.00	47	650	100
109	1816.67	1200.00	58	651	129
110	1833.34	1200.00	46	642	126
111	1850.00	1200.00	52	567	112
112	1866.67	1200.00	37	552	129
113	1883.34	1200.00	37	563	154
114	1900.00	1200.00	51	561	146
115	1916.67	1200.00	45	534	133
116	1933.34	1200.00	56	559	129
117	1950.00	1200.00	53	559	123
118	1966.67	1200.00	43	576	104
119	1983.34	1200.00	44	594	104
* end: 19/11/2023 03:42:59
