* begin:	06/11/2023 04:28:21
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_B_19pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	3.9990234	10.0	3733	53193	6930845	7966	3782087305	56926	0.0000000	0.0000000
* Date: 06/11/2023	Time: 04:48
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	211	2689	472
1	50.00	1200.00	194	2659	369
2	100.00	1200.00	209	2438	362
3	150.00	1200.00	203	2527	329
4	200.00	1200.00	224	2504	346
5	250.00	1200.00	176	2731	386
6	300.00	1200.00	171	2789	418
7	350.00	1200.00	183	2699	478
8	400.00	1200.00	179	2749	433
9	450.00	1200.00	181	2776	479
10	500.00	1200.00	161	2655	425
11	550.00	1200.00	220	2634	382
12	600.00	1200.00	204	2513	322
13	650.00	1200.00	208	2552	306
14	700.00	1200.00	190	2588	369
15	750.00	1200.00	175	2677	343
16	800.00	1200.00	178	2783	403
17	850.00	1200.00	152	2766	429
18	900.00	1200.00	157	2809	439
19	950.00	1200.00	157	2655	476
* end: 06/11/2023 04:48:26
