* begin:	03/11/2023 17:16:27
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_19pt_pi4_600s.cfg
*
* no cfg file, sc file created manually
* 0	4.9987793	10.0	249	5129	3326102	462	3781873590	5378	0.0000000	0.0000000
* Date: 03/11/2023	Time: 17:26
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 600.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	600.00	10	266	18
1	50.00	600.00	16	276	22
2	100.00	600.00	7	267	30
3	150.00	600.00	10	282	24
4	200.00	600.00	10	290	20
5	250.00	600.00	8	249	26
6	300.00	600.00	15	280	33
7	350.00	600.00	23	246	19
8	400.00	600.00	19	221	21
9	450.00	600.00	15	249	21
10	500.00	600.00	12	259	11
11	550.00	600.00	9	241	14
12	600.00	600.00	9	273	28
13	650.00	600.00	8	246	27
14	700.00	600.00	5	265	32
15	750.00	600.00	7	282	21
16	800.00	600.00	21	248	37
17	850.00	600.00	19	233	24
18	900.00	600.00	12	237	13
19	950.00	600.00	14	219	21
* end: 03/11/2023 17:26:31
