* begin:	13/11/2023 18:36:22
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_In1_22pt_pi16_1200s .cfg
*
* no cfg file, sc file created manually
* 0	0.4801800	4.0	4247	28682	6783806	10716	3782742986	32929	0.0000000	0.0000000
* Date: 13/11/2023	Time: 18:56
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	205	1328	527
1	50.00	1200.00	219	1462	542
2	100.00	1200.00	213	1545	550
3	150.00	1200.00	205	1504	559
4	200.00	1200.00	185	1533	593
5	250.00	1200.00	199	1418	552
6	300.00	1200.00	211	1405	536
7	350.00	1200.00	243	1328	509
8	400.00	1200.00	248	1351	534
9	450.00	1200.00	204	1312	471
10	500.00	1200.00	195	1367	508
11	550.00	1200.00	233	1468	545
12	600.00	1200.00	196	1506	537
13	650.00	1200.00	205	1571	606
14	700.00	1200.00	201	1482	584
15	750.00	1200.00	209	1555	549
16	800.00	1200.00	217	1443	540
17	850.00	1200.00	220	1392	483
18	900.00	1200.00	232	1362	513
19	950.00	1200.00	207	1350	478
* end: 13/11/2023 18:56:27
