* begin:	15/11/2023 02:24:07
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_B_In1_22pt_pi8_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	30.0	5437	22466	6771013	14033	3782857451	27903	0.0000000	0.0000000
* Date: 15/11/2023	Time: 02:44
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	288	1079	638
1	50.00	1200.00	253	1139	678
2	100.00	1200.00	273	1067	716
3	150.00	1200.00	272	1096	665
4	200.00	1200.00	284	1180	728
5	250.00	1200.00	308	1118	690
6	300.00	1200.00	297	1054	727
7	350.00	1200.00	219	1062	691
8	400.00	1200.00	271	1131	692
9	450.00	1200.00	283	1107	731
10	500.00	1200.00	263	1140	741
11	550.00	1200.00	272	1190	700
12	600.00	1200.00	297	1110	717
13	650.00	1200.00	286	1131	707
14	700.00	1200.00	257	1065	679
15	750.00	1200.00	236	1111	728
16	800.00	1200.00	260	1142	691
17	850.00	1200.00	296	1217	743
18	900.00	1200.00	269	1175	680
19	950.00	1200.00	253	1152	691
* end: 15/11/2023 02:44:12
