* begin:	12/11/2023 08:17:39
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_22pt_pi2_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	30.0	5403	47441	6809798	13916	3782619462	52844	0.0000000	0.0000000
* Date: 12/11/2023	Time: 08:37
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	315	1987	220
1	50.00	1200.00	150	2800	541
2	100.00	1200.00	109	3073	1058
3	150.00	1200.00	138	3153	1259
4	200.00	1200.00	110	3022	1300
5	250.00	1200.00	167	2887	1146
6	300.00	1200.00	336	2272	684
7	350.00	1200.00	442	1610	258
8	400.00	1200.00	489	1422	223
9	450.00	1200.00	430	1477	243
10	500.00	1200.00	316	1982	231
11	550.00	1200.00	154	2802	537
12	600.00	1200.00	118	3021	1041
13	650.00	1200.00	131	3137	1263
14	700.00	1200.00	117	3066	1344
15	750.00	1200.00	161	2911	1094
16	800.00	1200.00	312	2139	770
17	850.00	1200.00	440	1628	285
18	900.00	1200.00	499	1497	221
19	950.00	1200.00	469	1555	198
* end: 12/11/2023 08:37:44
