* begin:	12/11/2023 13:33:11
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_22pt_pi_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	30.0	5572	46837	6810648	14521	3782638394	52409	0.0000000	0.0000000
* Date: 12/11/2023	Time: 13:53
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	251	2747	1142
1	50.00	1200.00	465	1544	1138
2	100.00	1200.00	336	1941	327
3	150.00	1200.00	213	2535	436
4	200.00	1200.00	364	2095	463
5	250.00	1200.00	473	1449	252
6	300.00	1200.00	210	2560	845
7	350.00	1200.00	134	2978	1282
8	400.00	1200.00	231	2626	758
9	450.00	1200.00	148	2903	656
10	500.00	1200.00	212	2621	1131
11	550.00	1200.00	435	1573	1066
12	600.00	1200.00	324	1946	351
13	650.00	1200.00	230	2537	448
14	700.00	1200.00	354	2111	563
15	750.00	1200.00	463	1513	257
16	800.00	1200.00	223	2554	793
17	850.00	1200.00	153	3024	1231
18	900.00	1200.00	202	2653	722
19	950.00	1200.00	151	2927	660
* end: 12/11/2023 13:53:15
