* begin:	10/11/2023 02:53:50
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_22pt_pi8_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	30.0	8769	33460	7031658	22951	3782427234	42229	0.0000000	0.0000000
* Date: 10/11/2023	Time: 03:13
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 16.666700	BinCount: 60	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	130	538	402
1	16.67	1200.00	148	533	375
2	33.33	1200.00	143	478	370
3	50.00	1200.00	149	462	354
4	66.67	1200.00	165	492	361
5	83.33	1200.00	152	450	370
6	100.00	1200.00	140	421	398
7	116.67	1200.00	164	481	370
8	133.33	1200.00	160	458	394
9	150.00	1200.00	175	482	376
10	166.67	1200.00	141	505	364
11	183.33	1200.00	173	442	429
12	200.00	1200.00	158	497	418
13	216.67	1200.00	163	555	379
14	233.33	1200.00	143	622	370
15	250.00	1200.00	156	576	362
16	266.67	1200.00	165	613	395
17	283.33	1200.00	177	617	359
18	300.00	1200.00	168	583	351
19	316.67	1200.00	143	565	336
20	333.33	1200.00	153	523	345
21	350.00	1200.00	131	593	333
22	366.67	1200.00	102	569	365
23	383.33	1200.00	121	560	412
24	400.00	1200.00	99	550	405
25	416.67	1200.00	94	558	438
26	433.33	1200.00	130	486	467
27	450.00	1200.00	140	587	451
28	466.67	1200.00	133	555	440
29	483.33	1200.00	143	617	459
30	500.00	1200.00	137	623	439
31	516.67	1200.00	156	593	449
32	533.33	1200.00	151	608	425
33	550.00	1200.00	154	570	411
34	566.67	1200.00	124	616	448
35	583.33	1200.00	132	545	374
36	600.00	1200.00	179	586	353
37	616.67	1200.00	198	505	334
38	633.33	1200.00	175	526	303
39	650.00	1200.00	156	493	297
40	666.67	1200.00	144	488	267
41	683.33	1200.00	154	473	282
42	700.00	1200.00	145	473	253
43	716.67	1200.00	151	504	294
44	733.33	1200.00	149	476	295
45	750.00	1200.00	136	456	308
46	766.67	1200.00	137	510	371
47	783.33	1200.00	122	484	375
48	800.00	1200.00	146	545	390
49	816.67	1200.00	133	600	471
50	833.34	1200.00	157	634	447
51	850.00	1200.00	176	672	433
52	866.67	1200.00	152	719	474
53	883.34	1200.00	118	708	414
54	900.00	1200.00	162	772	412
55	916.67	1200.00	147	756	423
56	933.34	1200.00	116	679	415
57	950.00	1200.00	134	707	401
58	966.67	1200.00	137	620	372
59	983.34	1200.00	132	551	373
* end: 10/11/2023 03:13:55
