* begin:	25.06.2021 17:50:05
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_single_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	1.4595600	5.0	0	3	30615	0	3707481017	3	0.0000000	0.0000000
2	1.4596600	5.0	0	4	33062	1	3707481029	4	0.0000000	0.0000000
3	1.4597000	5.0	1	2	32635	1	3707481041	3	0.0000000	0.0000000
4	1.4597500	5.0	0	2	32341	2	3707481053	2	0.0000000	0.0000000
* stopped by user: 25.06.2021 17:50:58
