* begin:	17.06.2021 14:06:27
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\RF1_GF_ifg_RF2GFon.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	41.4941406	30.0	100	5930	163821	284	3706776426	6030	0.0000000	0.0000000
2	41.5800781	30.0	105	5877	163873	264	3706776464	5982	0.0000000	0.0000000
3	41.6601562	30.0	95	5864	164500	275	3706776501	5959	0.0000000	0.0000000
4	41.7397461	30.0	91	5919	164207	283	3706776539	6010	0.0000000	0.0000000
5	41.8198242	30.0	86	5863	163729	246	3706776577	5949	0.0000000	0.0000000
* stopped by user: 17.06.2021 14:09:43
