* begin:	05.06.2021 21:20:47
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\RF1_GF_ifg.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	41.4941406	30.0	626	6367	201228	4840	3705765686	6993	0.0000000	0.0000000
2	41.5800781	30.0	469	6621	200169	4827	3705765724	7090	0.0000000	0.0000000
3	41.6601562	30.0	426	6734	200316	4862	3705765762	7160	0.0000000	0.0000000
4	41.7397461	30.0	422	6635	200775	4973	3705765800	7057	0.0000000	0.0000000
5	41.8198242	30.0	463	6653	202978	4884	3705765838	7116	0.0000000	0.0000000
6	41.8999023	1.3	18	261	8458	212	3705765847	279	0.0000000	0.0000000
* stopped by user: 05.06.2021 21:24:08
