* begin:	08.06.2021 16:09:13
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\RF1amp.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
0	0.0000000	30.0	94	3387	161414	265	3706006190	3481	0.0000000	0.0000000
0	0.2000000	30.0	100	3407	161421	277	3706006229	3507	0.0000000	0.0000000
0	0.4000000	30.0	90	3361	162390	269	3706006265	3451	0.0000000	0.0000000
0	0.6000000	30.0	104	3296	161655	267	3706006301	3400	0.0000000	0.0000000
0	0.7000000	30.0	99	3404	160543	291	3706006335	3503	0.0000000	0.0000000
0	0.7500000	14.4	55	1513	76527	118	3706006354	1568	0.0000000	0.0000000
* stopped by user: 08.06.2021 16:12:35
