* begin:	06.06.2021 11:51:30
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\RF1amp.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
0	0.0000000	30.0	1925	4426	192865	4818	3705817928	6351	0.0000000	0.0000000
0	1.1000000	30.0	303	7532	197446	4857	3705817984	7835	0.0000000	0.0000000
0	1.2000000	30.0	361	7345	199418	4769	3705818018	7706	0.0000000	0.0000000
0	1.3000000	30.0	472	7173	196988	4757	3705818053	7645	0.0000000	0.0000000
0	1.4000000	30.0	924	6156	197340	4705	3705818087	7080	0.0000000	0.0000000
0	1.5000000	30.0	1097	5765	197537	4882	3705818121	6862	0.0000000	0.0000000
0	1.6000000	0.0	0	0	0	0	3705818125	0	0.0000000	0.0000000
* stopped by user: 06.06.2021 11:55:26
