* begin:	11.06.2021 18:17:31
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\ifg_30s.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	41.4941406	30.0	0	341	157575	7	3706273090	341	0.0000000	0.0000000
2	41.5800781	30.0	1	311	155454	3	3706273128	312	0.0000000	0.0000000
3	41.6601562	30.0	0	353	154596	5	3706273166	353	0.0000000	0.0000000
4	41.7397461	30.0	0	311	153587	3	3706273203	311	0.0000000	0.0000000
5	41.8198242	30.0	2	313	154450	3	3706273241	315	0.0000000	0.0000000
6	41.8999023	17.0	1	186	89332	1	3706273266	187	0.0000000	0.0000000
* stopped by user: 11.06.2021 18:21:07
