* begin:	05.06.2021 15:01:50
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\DCX.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
0	0.0000000	5.0	17	421	25998	479	3705742921	438	0.0000000	0.0000000
0	0.0000000	5.0	23	396	26081	528	3705742931	419	0.0000000	0.0000000
0	0.5000000	5.0	23	430	26088	469	3705742940	453	0.0000000	0.0000000
0	0.7000000	5.0	22	416	26298	520	3705742949	438	0.0000000	0.0000000
0	0.9000000	5.0	25	420	25923	502	3705742958	445	0.0000000	0.0000000
0	1.0000000	5.0	21	434	26227	494	3705742967	455	0.0000000	0.0000000
0	1.1000000	0.0	0	0	2	0	3705742971	0	0.0000000	0.0000000
* stopped by user: 05.06.2021 15:02:52
