* begin:	19.06.2021 07:50:21
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_1h.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	41.4941406	60.0	243	9058	380667	819	3706926690	9301	0.0000000	0.0000000
2	41.5800781	60.0	334	8705	381005	872	3706926758	9039	0.0000000	0.0000000
3	41.6601562	60.0	228	11657	380786	715	3706926826	11885	0.0000000	0.0000000
4	41.7397461	60.0	240	11613	381658	713	3706926893	11853	0.0000000	0.0000000
5	41.8198242	60.0	115	14014	381614	404	3706926961	14129	0.0000000	0.0000000
6	41.8999023	60.0	59	15283	383133	156	3706927028	15342	0.0000000	0.0000000
7	41.9799805	60.0	72	14821	380901	155	3706927097	14893	0.0000000	0.0000000
8	42.0600586	4.5	4	1099	28300	7	3706927109	1103	0.0000000	0.0000000
* stopped by user: 19.06.2021 07:58:30
