* begin:	08.06.2021 09:49:58
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\ifg_30s.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	41.4941406	30.0	411	5685	185499	1	3705983437	6096	0.0000000	0.0000000
2	41.5800781	30.0	679	4562	184443	3	3705983475	5241	0.0000000	0.0000000
3	41.6601562	30.0	711	4538	184463	4	3705983513	5249	0.0000000	0.0000000
4	41.7397461	30.0	770	4839	184713	4	3705983551	5609	0.0000000	0.0000000
* stopped by user: 08.06.2021 09:52:36
