* begin:	10.06.2021 14:43:46
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_20m.cfg
*
* no cfg file, sc file created manually
* 0	1.1000000	10.0	523	2288	59924	1591	3706173883	2811	0.0000000	0.0000000
* Date: 10.06.2021	Time: 14:44
* Pulsetime (탎):0.000003	Looptime (탎): 304000000.000000	BinWidth (탎): 1000000.000000	BinCount: 304	measured time (s): 52.902000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3	16
1	1000000.00	10	26
2	2000000.00	10	26
3	3000000.00	5	26
4	4000000.00	9	30
5	5000000.00	4	30
6	6000000.00	9	22
7	7000000.00	9	20
8	8000000.00	10	21
9	9000000.00	12	28
10	10000000.00	8	33
11	11000000.00	13	44
12	12000000.00	5	37
13	13000000.00	8	27
14	14000000.00	6	24
15	15000000.00	13	29
16	16000000.00	13	28
17	17000000.00	7	26
18	18000000.00	10	35
19	19000000.00	18	31
20	20000000.00	17	34
21	21000000.00	9	31
22	22000000.00	9	30
23	23000000.00	13	18
24	24000000.00	13	29
25	25000000.00	13	26
26	26000000.00	7	23
27	27000000.00	7	32
28	28000000.00	10	30
29	29000000.00	16	35
30	30000000.00	9	39
31	31000000.00	12	33
32	32000000.00	6	39
33	33000000.00	2	24
34	34000000.00	9	41
35	35000000.00	10	35
36	36000000.00	8	32
37	37000000.00	10	35
38	38000000.00	13	31
39	39000000.00	13	29
40	40000000.00	10	31
41	41000000.00	15	39
42	42000000.00	7	36
43	43000000.00	7	38
44	44000000.00	12	23
45	45000000.00	11	27
46	46000000.00	7	27
47	47000000.00	10	18
48	48000000.00	9	17
49	49000000.00	13	39
50	50000000.00	6	27
51	51000000.00	11	30
52	52000000.00	14	42
53	53000000.00	3	12
54	54000000.00	0	0
55	55000000.00	0	0
56	56000000.00	0	0
57	57000000.00	0	0
58	58000000.00	0	0
59	59000000.00	0	0
60	60000000.00	0	0
61	61000000.00	0	0
62	62000000.00	0	0
63	63000000.00	0	0
64	64000000.00	0	0
65	65000000.00	0	0
66	66000000.00	0	0
67	67000000.00	0	0
68	68000000.00	0	0
69	69000000.00	0	0
70	70000000.00	0	0
71	71000000.00	0	0
72	72000000.00	0	0
73	73000000.00	0	0
74	74000000.00	0	0
75	75000000.00	0	0
76	76000000.00	0	0
77	77000000.00	0	0
78	78000000.00	0	0
79	79000000.00	0	0
80	80000000.00	0	0
81	81000000.00	0	0
82	82000000.00	0	0
83	83000000.00	0	0
84	84000000.00	0	0
85	85000000.00	0	0
86	86000000.00	0	0
87	87000000.00	0	0
88	88000000.00	0	0
89	89000000.00	0	0
90	90000000.00	0	0
91	91000000.00	0	0
92	92000000.00	0	0
93	93000000.00	0	0
94	94000000.00	0	0
95	95000000.00	0	0
96	96000000.00	0	0
97	97000000.00	0	0
98	98000000.00	0	0
99	99000000.00	0	0
100	100000000.00	0	0
101	101000000.00	0	0
102	102000000.00	0	0
103	103000000.00	0	0
104	104000000.00	0	0
105	105000000.00	0	0
106	106000000.00	0	0
107	107000000.00	0	0
108	108000000.00	0	0
109	109000000.00	0	0
110	110000000.00	0	0
111	111000000.00	0	0
112	112000000.00	0	0
113	113000000.00	0	0
114	114000000.00	0	0
115	115000000.00	0	0
116	116000000.00	0	0
117	117000000.00	0	0
118	118000000.00	0	0
119	119000000.00	0	0
120	120000000.00	0	0
121	121000000.00	0	0
122	122000000.00	0	0
123	123000000.00	0	0
124	124000000.00	0	0
125	125000000.00	0	0
126	126000000.00	0	0
127	127000000.00	0	0
128	128000000.00	0	0
129	129000000.00	0	0
130	130000000.00	0	0
131	131000000.00	0	0
132	132000000.00	0	0
133	133000000.00	0	0
134	134000000.00	0	0
135	135000000.00	0	0
136	136000000.00	0	0
137	137000000.00	0	0
138	138000000.00	0	0
139	139000000.00	0	0
140	140000000.00	0	0
141	141000000.00	0	0
142	142000000.00	0	0
143	143000000.00	0	0
144	144000000.00	0	0
145	145000000.00	0	0
146	146000000.00	0	0
147	147000000.00	0	0
148	148000000.00	0	0
149	149000000.00	0	0
150	150000000.00	0	0
151	151000000.00	0	0
152	152000000.00	0	0
153	153000000.00	0	0
154	154000000.00	0	0
155	155000000.00	0	0
156	156000000.00	0	0
157	157000000.00	0	0
158	158000000.00	0	0
159	159000000.00	0	0
160	160000000.00	0	0
161	161000000.00	0	0
162	162000000.00	0	0
163	163000000.00	0	0
164	164000000.00	0	0
165	165000000.00	0	0
166	166000000.00	0	0
167	167000000.00	0	0
168	168000000.00	0	0
169	169000000.00	0	0
170	170000000.00	0	0
171	171000000.00	0	0
172	172000000.00	0	0
173	173000000.00	0	0
174	174000000.00	0	0
175	175000000.00	0	0
176	176000000.00	0	0
177	177000000.00	0	0
178	178000000.00	0	0
179	179000000.00	0	0
180	180000000.00	0	0
181	181000000.00	0	0
182	182000000.00	0	0
183	183000000.00	0	0
184	184000000.00	0	0
185	185000000.00	0	0
186	186000000.00	0	0
187	187000000.00	0	0
188	188000000.00	0	0
189	189000000.00	0	0
190	190000000.00	0	0
191	191000000.00	0	0
192	192000000.00	0	0
193	193000000.00	0	0
194	194000000.00	0	0
195	195000000.00	0	0
196	196000000.00	0	0
197	197000000.00	0	0
198	198000000.00	0	0
199	199000000.00	0	0
200	200000000.00	0	0
201	201000000.00	0	0
202	202000000.00	0	0
203	203000000.00	0	0
204	204000000.00	0	0
205	205000000.00	0	0
206	206000000.00	0	0
207	207000000.00	0	0
208	208000000.00	0	0
209	209000000.00	0	0
210	210000000.00	0	0
211	211000000.00	0	0
212	212000000.00	0	0
213	213000000.00	0	0
214	214000000.00	0	0
215	215000000.00	0	0
216	216000000.00	0	0
217	217000000.00	0	0
218	218000000.00	0	0
219	219000000.00	0	0
