# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 6917 5559 153386 2 3795898194 12476 0.000000 0.000000
-1.406250 20.0 6794 5824 153424 6 3795898220 12618 0.000000 0.000000
-1.318359 20.0 6328 6245 153616 3 3795898246 12573 0.000000 0.000000
-1.241455 20.0 5770 6553 153430 0 3795898272 12323 0.000000 0.000000
-1.153565 20.0 5318 7239 153455 2 3795898298 12557 0.000000 0.000000
-1.054688 20.0 4595 7712 153097 1 3795898325 12307 0.000000 0.000000
-0.955811 20.0 3829 8614 153475 4 3795898351 12443 0.000000 0.000000
-0.867920 20.0 3221 9209 153354 1 3795898377 12430 0.000000 0.000000
-0.769043 20.0 2746 9835 153516 5 3795898403 12581 0.000000 0.000000
-0.692139 20.0 2352 10217 153486 2 3795898429 12569 0.000000 0.000000
-0.615234 20.0 2097 10490 153573 3 3795898455 12587 0.000000 0.000000
-0.516357 20.0 1940 10486 153610 2 3795898481 12426 0.000000 0.000000
-0.417480 20.0 2033 10543 153385 3 3795898507 12576 0.000000 0.000000
-0.340576 20.0 2229 10167 153389 6 3795898533 12396 0.000000 0.000000
-0.252686 20.0 2620 9738 153354 0 3795898559 12358 0.000000 0.000000
-0.153809 20.0 3176 9141 153306 3 3795898586 12317 0.000000 0.000000
-0.065918 20.0 3848 8647 153204 1 3795898612 12495 0.000000 0.000000
0.032959 20.0 4519 8020 153259 1 3795898638 12539 0.000000 0.000000
0.109863 20.0 4932 7420 153200 1 3795898664 12352 0.000000 0.000000
0.208740 20.0 5486 6815 153034 1 3795898690 12301 0.000000 0.000000
0.307617 20.0 6190 6281 153179 6 3795898716 12471 0.000000 0.000000
0.384522 20.0 6241 6180 153305 2 3795898742 12421 0.000000 0.000000
0.483398 20.0 6444 6080 153307 2 3795898768 12524 0.000000 0.000000
0.571289 20.0 6327 6086 153087 5 3795898795 12413 0.000000 0.000000
0.659180 20.0 6051 6199 153054 9 3795898821 12250 0.000000 0.000000
0.747070 20.0 5822 6790 153080 4 3795898847 12612 0.000000 0.000000
0.834961 20.0 5245 7031 153306 0 3795898873 12276 0.000000 0.000000
0.922852 20.0 4655 7791 153245 1 3795898899 12446 0.000000 0.000000
1.021729 20.0 4030 8391 153107 0 3795898925 12421 0.000000 0.000000
1.109619 20.0 3421 9159 152883 3 3795898951 12580 0.000000 0.000000
1.197510 20.0 2819 9529 152885 4 3795898977 12348 0.000000 0.000000
1.285400 20.0 2385 10025 152574 1 3795899004 12410 0.000000 0.000000
1.384277 20.0 2010 10637 152771 3 3795899030 12647 0.000000 0.000000
1.472168 20.0 1823 10568 152534 2 3795899056 12391 0.000000 0.000000
1.560059 20.0 1627 10819 152577 5 3795899082 12446 0.000000 0.000000
