# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 7973 4903 164191 1 3795919487 12876 0.000000 0.000000
-1.406250 20.0 7875 5273 164176 2 3795919513 13148 0.000000 0.000000
-1.329346 20.0 7279 5577 163788 3 3795919539 12856 0.000000 0.000000
-1.219482 20.0 6502 6332 163674 1 3795919565 12834 0.000000 0.000000
-1.153565 20.0 5977 6918 163775 2 3795919592 12895 0.000000 0.000000
-1.054688 20.0 5091 7887 163301 2 3795919618 12978 0.000000 0.000000
-0.966797 20.0 4094 8767 163270 2 3795919644 12861 0.000000 0.000000
-0.867920 20.0 3373 9452 163160 1 3795919670 12825 0.000000 0.000000
-0.780029 20.0 2823 10160 163247 1 3795919696 12983 0.000000 0.000000
-0.703125 20.0 2152 10554 162956 3 3795919722 12706 0.000000 0.000000
-0.604248 20.0 1849 10983 163181 2 3795919748 12832 0.000000 0.000000
-0.516357 20.0 1791 10896 163180 1 3795919775 12687 0.000000 0.000000
-0.417480 20.0 1823 11206 163048 7 3795919801 13029 0.000000 0.000000
-0.340576 20.0 2264 10619 163546 3 3795919827 12883 0.000000 0.000000
-0.241699 20.0 2816 9949 163379 5 3795919853 12765 0.000000 0.000000
-0.164795 20.0 3464 9529 163090 1 3795919879 12993 0.000000 0.000000
-0.054932 20.0 4452 8423 163223 4 3795919905 12875 0.000000 0.000000
0.032959 20.0 5368 7587 163336 4 3795919931 12955 0.000000 0.000000
0.120850 20.0 5903 6963 163063 2 3795919957 12866 0.000000 0.000000
0.208740 20.0 6861 6193 162958 2 3795919983 13054 0.000000 0.000000
0.296631 20.0 7573 5368 163047 3 3795920010 12941 0.000000 0.000000
0.384522 20.0 7925 5078 162755 2 3795920036 13003 0.000000 0.000000
0.483398 20.0 8110 4911 163223 4 3795920062 13021 0.000000 0.000000
0.560303 20.0 7903 4903 163062 3 3795920088 12806 0.000000 0.000000
0.648193 20.0 7811 5061 162806 8 3795920114 12872 0.000000 0.000000
0.747070 20.0 7273 5684 163097 5 3795920140 12957 0.000000 0.000000
0.834961 20.0 6638 6359 163492 2 3795920166 12997 0.000000 0.000000
0.933838 20.0 5713 7168 163113 4 3795920192 12881 0.000000 0.000000
1.010742 20.0 4926 7840 163141 4 3795920218 12766 0.000000 0.000000
1.098633 20.0 4078 8827 162968 2 3795920244 12905 0.000000 0.000000
1.197510 20.0 3313 9568 162936 5 3795920271 12881 0.000000 0.000000
1.296387 20.0 2669 10266 163125 2 3795920297 12935 0.000000 0.000000
1.384277 20.0 2108 10602 162918 4 3795920323 12710 0.000000 0.000000
1.461182 20.0 1765 10945 163104 1 3795920349 12710 0.000000 0.000000
1.571045 20.0 1710 11196 163200 3 3795920375 12906 0.000000 0.000000
