# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 816 8814 3 1512 3794954772 9630 0.000000 0.000000
-1.900635 20.0 354 10020 5 641 3794954798 10374 0.000000 0.000000
-1.680908 20.0 451 9782 5 816 3794954824 10233 0.000000 0.000000
-1.472168 20.0 927 8811 4 1496 3794954850 9738 0.000000 0.000000
-1.263428 20.0 1473 6975 6 2671 3794954877 8448 0.000000 0.000000
-1.043701 20.0 1922 5573 3 3659 3794954903 7495 0.000000 0.000000
-0.834961 20.0 2341 4454 7 4259 3794954929 6795 0.000000 0.000000
-0.637207 20.0 2221 4894 5 3987 3794954955 7115 0.000000 0.000000
-0.428467 20.0 1668 6161 3 3157 3794954981 7829 0.000000 0.000000
-0.208740 20.0 1094 8107 4 2020 3794955008 9201 0.000000 0.000000
0.000000 20.0 577 9782 6 987 3794955034 10359 0.000000 0.000000
0.197754 20.0 361 10374 3 643 3794955060 10735 0.000000 0.000000
0.417480 20.0 626 9478 2 1081 3794955086 10104 0.000000 0.000000
0.626221 20.0 967 8394 6 1811 3794955112 9361 0.000000 0.000000
0.834961 20.0 1547 6604 5 2910 3794955138 8151 0.000000 0.000000
1.043701 20.0 1978 5204 7 3856 3794955164 7182 0.000000 0.000000
1.252441 20.0 2236 4639 8 4144 3794955191 6875 0.000000 0.000000
1.472168 20.0 2069 5151 1 3967 3794955217 7220 0.000000 0.000000
1.680908 20.0 1653 6157 4 3073 3794955243 7810 0.000000 0.000000
1.900635 20.0 1078 8266 5 1871 3794955269 9344 0.000000 0.000000
2.098389 20.0 553 9735 0 966 3794955296 10288 0.000000 0.000000
2.296143 20.0 408 10131 5 726 3794955322 10539 0.000000 0.000000
