# Coil_pos O-Beam err ps_pos
0.0000000 79.4432094 19.4935887 108.9746090
5.0000000 64.1573897 23.2808935 108.9746090
10.0000000 0.0000000 23.8327506 108.9746090
15.0000000 29.5711589 23.7276210 108.9746090
20.0000000 101.4529726 22.1359436 108.9746090
25.0000000 139.2225141 18.2482876 108.9746090
30.0000000 218.6511910 15.7797338 108.9746090
35.0000000 226.5811112 13.8924440 108.9746090
40.0000000 232.3503163 16.1554944 108.9746090
45.0000000 177.9121450 19.2093727 108.9746090
50.0000000 96.0113991 21.9544984 108.9746090
55.0000000 9.9313898 23.2808935 108.9746090
60.0000000 50.5947513 24.8797106 108.9746090
65.0000000 15.1556703 22.2485955 108.9746090
70.0000000 110.6798360 20.3469899 108.9746090
75.0000000 220.5478857 18.2482876 108.9746090
80.0000000 236.1583433 14.9331845 108.9746090
85.0000000 228.1253965 14.3874946 108.9746090
90.0000000 201.1263874 17.1172428 108.9746090
95.0000000 149.2875269 20.6881609 108.9746090
