# Coil_pos O-Beam err ps_pos
0.0000000 1301.9427612 42.4617475 110.0253910
5.0000000 1751.4033068 50.4380809 110.0253910
10.0000000 1948.1430780 53.7494186 110.0253910
15.0000000 1791.9939690 51.7300686 110.0253910
20.0000000 1517.2463288 46.5080638 110.0253910
25.0000000 871.5370658 34.5976878 110.0253910
30.0000000 441.2890018 22.3159136 110.0253910
35.0000000 263.4192039 14.6628783 110.0253910
40.0000000 410.0831456 21.5406592 110.0253910
45.0000000 883.9600564 34.7131099 110.0253910
50.0000000 1320.4535590 44.2944692 110.0253910
55.0000000 1865.2308144 52.4118307 110.0253910
60.0000000 1944.4766627 53.7215041 110.0253910
65.0000000 1820.1115592 51.1468474 110.0253910
70.0000000 1237.3985039 41.7492515 110.0253910
75.0000000 679.2733933 29.5127091 110.0253910
80.0000000 366.8347773 18.7616630 110.0253910
85.0000000 322.9362782 17.1755640 110.0253910
90.0000000 584.1139181 27.2396769 110.0253910
95.0000000 1201.8648695 40.8289113 110.0253910
