# BinNR microsec O-Beam AUX chi(deg)
157.000 3600.000 33 154 80.000
158.000 3600.000 27 179 80.000
159.000 3600.000 26 197 80.000
160.000 3600.000 28 209 80.000
161.000 3600.000 37 188 80.000
162.000 3600.000 40 184 80.000
163.000 3600.000 26 155 80.000
164.000 3600.000 28 127 80.000
165.000 3600.000 31 97 80.000
166.000 3600.000 36 72 80.000
167.000 3600.000 30 50 80.000
168.000 3600.000 25 37 80.000
169.000 3600.000 32 28 80.000
170.000 3600.000 38 35 80.000
171.000 3600.000 28 64 80.000
172.000 3600.000 30 87 80.000
173.000 3600.000 36 81 80.000
174.000 3600.000 30 128 80.000
175.000 3600.000 17 153 80.000
176.000 3600.000 32 155 80.000
177.000 3600.000 33 170 80.000
178.000 3600.000 27 175 80.000
179.000 3600.000 31 136 80.000
180.000 3600.000 21 127 80.000
181.000 3600.000 35 99 80.000
182.000 3600.000 40 72 80.000
183.000 3600.000 37 56 80.000
184.000 3600.000 43 55 80.000
185.000 3600.000 33 32 80.000
186.000 3600.000 52 38 80.000
187.000 3600.000 40 33 80.000
188.000 3600.000 42 64 80.000
189.000 3600.000 39 67 80.000
190.000 3600.000 49 94 80.000
191.000 3600.000 38 78 80.000
192.000 3600.000 40 105 80.000
193.000 3600.000 50 116 80.000
194.000 3600.000 35 127 80.000
195.000 3600.000 37 101 80.000
196.000 3600.000 42 100 80.000
197.000 3600.000 36 81 80.000
198.000 3600.000 40 76 80.000
199.000 3600.000 32 78 80.000
200.000 3600.000 51 67 80.000
201.000 3600.000 48 59 80.000
202.000 3600.000 57 65 80.000
203.000 3600.000 38 69 80.000
204.000 3600.000 48 57 80.000
205.000 3600.000 52 69 80.000
206.000 3600.000 50 78 80.000
207.000 3600.000 52 54 80.000
208.000 3600.000 57 88 80.000
209.000 3600.000 54 76 80.000
210.000 3600.000 52 92 80.000
211.000 3600.000 48 75 80.000
212.000 3600.000 41 72 80.000
213.000 3600.000 43 80 80.000
214.000 3600.000 32 86 80.000
215.000 3600.000 45 87 80.000
216.000 3600.000 51 103 80.000
217.000 3600.000 58 97 80.000
218.000 3600.000 47 107 80.000
219.000 3600.000 46 88 80.000
220.000 3600.000 71 120 80.000
221.000 3600.000 48 107 80.000
222.000 3600.000 48 99 80.000
223.000 3600.000 50 105 80.000
224.000 3600.000 54 90 80.000
225.000 3600.000 50 69 80.000
226.000 3600.000 50 70 80.000
227.000 3600.000 51 68 80.000
228.000 3600.000 62 50 80.000
229.000 3600.000 57 63 80.000
230.000 3600.000 48 57 80.000
231.000 3600.000 44 78 80.000
232.000 3600.000 48 90 80.000
233.000 3600.000 47 102 80.000
234.000 3600.000 48 148 80.000
235.000 3600.000 53 142 80.000
236.000 3600.000 45 156 80.000
237.000 3600.000 50 164 80.000
238.000 3600.000 45 159 80.000
239.000 3600.000 56 171 80.000
240.000 3600.000 47 122 80.000
241.000 3600.000 48 115 80.000
242.000 3600.000 49 74 80.000
243.000 3600.000 52 68 80.000
244.000 3600.000 55 62 80.000
245.000 3600.000 47 59 80.000
246.000 3600.000 49 58 80.000
247.000 3600.000 56 67 80.000
248.000 3600.000 49 106 80.000
249.000 3600.000 49 113 80.000
250.000 3600.000 49 148 80.000
251.000 3600.000 43 173 80.000
252.000 3600.000 38 230 80.000
253.000 3600.000 36 217 80.000
254.000 3600.000 45 221 80.000
255.000 3600.000 51 203 80.000
256.000 3600.000 63 195 80.000
257.000 3600.000 33 154 80.000
258.000 3600.000 45 161 80.000
259.000 3600.000 43 107 80.000
260.000 3600.000 39 83 80.000
261.000 3600.000 35 45 80.000
262.000 3600.000 42 53 80.000
263.000 3600.000 34 56 80.000
264.000 3600.000 29 73 80.000
265.000 3600.000 42 109 80.000
266.000 3600.000 38 147 80.000
267.000 3600.000 29 166 80.000
268.000 3600.000 42 218 80.000
269.000 3600.000 50 220 80.000
270.000 3600.000 33 234 80.000
271.000 3600.000 30 219 80.000
272.000 3600.000 31 234 80.000
273.000 3600.000 38 203 80.000
274.000 3600.000 36 170 80.000
275.000 3600.000 44 131 80.000
276.000 3600.000 30 89 80.000
277.000 3600.000 29 46 80.000
278.000 3600.000 32 52 80.000
279.000 3600.000 37 61 80.000
280.000 3600.000 33 72 80.000
281.000 3600.000 23 97 80.000
282.000 3600.000 32 136 80.000
283.000 3600.000 35 155 80.000
284.000 3600.000 26 158 80.000
285.000 3600.000 30 204 80.000
286.000 3600.000 27 233 80.000
287.000 3600.000 21 241 80.000
288.000 3600.000 34 217 80.000
289.000 3600.000 22 179 80.000
290.000 3600.000 41 158 80.000
291.000 3600.000 27 135 80.000
292.000 3600.000 35 90 80.000
293.000 3600.000 17 59 80.000
294.000 3600.000 31 67 80.000
295.000 3600.000 25 32 80.000
296.000 3600.000 33 52 80.000
297.000 3600.000 22 65 80.000
298.000 3600.000 28 93 80.000
299.000 3600.000 18 112 80.000
300.000 3600.000 30 174 80.000
301.000 3600.000 18 200 80.000
302.000 3600.000 36 222 80.000
303.000 3600.000 32 224 80.000
304.000 3600.000 16 131 80.000
