# BinNR microsec O-Beam AUX chi(deg)
57.000 3600.010 23 61 -160.000
58.000 3600.010 30 62 -160.000
59.000 3600.010 22 56 -160.000
60.000 3600.010 18 65 -160.000
61.000 3600.010 31 60 -160.000
62.000 3600.010 26 80 -160.000
63.000 3600.010 23 86 -160.000
64.000 3600.010 23 129 -160.000
65.000 3600.010 25 141 -160.000
66.000 3600.010 38 131 -160.000
67.000 3600.010 28 147 -160.000
68.000 3600.010 22 149 -160.000
69.000 3600.010 23 149 -160.000
70.000 3600.010 25 116 -160.000
71.000 3600.010 18 121 -160.000
72.000 3600.010 21 96 -160.000
73.000 3600.010 20 95 -160.000
74.000 3600.010 21 78 -160.000
75.000 3600.010 22 79 -160.000
76.000 3600.010 20 96 -160.000
77.000 3600.010 20 90 -160.000
78.000 3600.010 33 90 -160.000
79.000 3600.010 25 107 -160.000
80.000 3600.010 22 115 -160.000
81.000 3600.010 14 121 -160.000
82.000 3600.010 25 132 -160.000
83.000 3600.010 22 139 -160.000
84.000 3600.010 25 148 -160.000
85.000 3600.010 33 128 -160.000
86.000 3600.010 15 139 -160.000
87.000 3600.010 24 120 -160.000
88.000 3600.010 13 110 -160.000
89.000 3600.010 26 94 -160.000
90.000 3600.010 23 97 -160.000
91.000 3600.010 10 100 -160.000
92.000 3600.010 21 74 -160.000
93.000 3600.010 24 78 -160.000
94.000 3600.010 24 75 -160.000
95.000 3600.010 15 88 -160.000
96.000 3600.010 13 99 -160.000
97.000 3600.010 21 80 -160.000
98.000 3600.010 15 102 -160.000
99.000 3600.010 12 112 -160.000
100.000 3600.010 14 101 -160.000
101.000 3600.010 15 103 -160.000
102.000 3600.010 15 129 -160.000
103.000 3600.010 17 108 -160.000
104.000 3600.010 10 113 -160.000
105.000 3600.010 19 94 -160.000
106.000 3600.010 16 90 -160.000
107.000 3600.010 20 82 -160.000
108.000 3600.010 23 82 -160.000
109.000 3600.010 16 65 -160.000
110.000 3600.010 16 78 -160.000
111.000 3600.010 17 48 -160.000
112.000 3600.010 22 79 -160.000
113.000 3600.010 24 71 -160.000
114.000 3600.010 26 61 -160.000
115.000 3600.010 19 86 -160.000
116.000 3600.010 9 95 -160.000
117.000 3600.010 16 85 -160.000
118.000 3600.010 19 66 -160.000
119.000 3600.010 22 74 -160.000
120.000 3600.010 21 89 -160.000
121.000 3600.010 17 82 -160.000
122.000 3600.010 19 66 -160.000
123.000 3600.010 21 65 -160.000
124.000 3600.010 17 77 -160.000
125.000 3600.010 13 53 -160.000
126.000 3600.010 25 55 -160.000
127.000 3600.010 25 59 -160.000
128.000 3600.010 27 63 -160.000
129.000 3600.010 23 65 -160.000
130.000 3600.010 21 54 -160.000
131.000 3600.010 29 44 -160.000
132.000 3600.010 21 54 -160.000
133.000 3600.010 23 49 -160.000
134.000 3600.010 23 47 -160.000
135.000 3600.010 23 32 -160.000
136.000 3600.010 29 47 -160.000
137.000 3600.010 21 49 -160.000
138.000 3600.010 22 40 -160.000
139.000 3600.010 25 47 -160.000
140.000 3600.010 23 60 -160.000
141.000 3600.010 30 63 -160.000
142.000 3600.010 37 62 -160.000
143.000 3600.010 23 54 -160.000
144.000 3600.010 33 65 -160.000
145.000 3600.010 30 55 -160.000
146.000 3600.010 37 51 -160.000
147.000 3600.010 43 37 -160.000
148.000 3600.010 30 31 -160.000
149.000 3600.010 40 17 -160.000
150.000 3600.010 39 21 -160.000
151.000 3600.010 40 18 -160.000
152.000 3600.010 35 20 -160.000
153.000 3600.010 28 18 -160.000
154.000 3600.010 39 22 -160.000
155.000 3600.010 29 37 -160.000
156.000 3600.010 24 39 -160.000
157.000 3600.010 34 56 -160.000
158.000 3600.010 37 56 -160.000
159.000 3600.010 38 64 -160.000
160.000 3600.010 43 64 -160.000
161.000 3600.010 39 77 -160.000
162.000 3600.010 31 67 -160.000
163.000 3600.010 44 63 -160.000
164.000 3600.010 45 60 -160.000
165.000 3600.010 30 40 -160.000
166.000 3600.010 45 30 -160.000
167.000 3600.010 36 24 -160.000
168.000 3600.010 30 17 -160.000
169.000 3600.010 38 19 -160.000
170.000 3600.010 31 21 -160.000
171.000 3600.010 30 30 -160.000
172.000 3600.010 40 36 -160.000
173.000 3600.010 46 50 -160.000
174.000 3600.010 37 80 -160.000
175.000 3600.010 55 66 -160.000
176.000 3600.010 41 85 -160.000
177.000 3600.010 45 102 -160.000
178.000 3600.010 43 92 -160.000
179.000 3600.010 44 84 -160.000
180.000 3600.010 38 92 -160.000
181.000 3600.010 52 85 -160.000
182.000 3600.010 30 69 -160.000
183.000 3600.010 49 45 -160.000
184.000 3600.010 40 37 -160.000
185.000 3600.010 35 42 -160.000
186.000 3600.010 37 34 -160.000
187.000 3600.010 29 28 -160.000
188.000 3600.010 28 49 -160.000
189.000 3600.010 43 53 -160.000
190.000 3600.010 30 84 -160.000
191.000 3600.010 32 73 -160.000
192.000 3600.010 31 102 -160.000
193.000 3600.010 34 103 -160.000
194.000 3600.010 37 117 -160.000
195.000 3600.010 34 101 -160.000
196.000 3600.010 39 108 -160.000
197.000 3600.010 28 126 -160.000
198.000 3600.010 40 104 -160.000
199.000 3600.010 39 87 -160.000
200.000 3600.010 32 72 -160.000
201.000 3600.010 34 63 -160.000
202.000 3600.010 37 79 -160.000
203.000 3600.010 29 42 -160.000
204.000 3600.010 30 50 -160.000
205.000 3600.010 27 77 -160.000
206.000 3600.010 36 80 -160.000
207.000 3600.010 33 108 -160.000
208.000 3600.010 29 107 -160.000
209.000 3600.010 31 116 -160.000
210.000 3600.010 27 128 -160.000
211.000 3600.010 30 134 -160.000
212.000 3600.010 32 153 -160.000
213.000 3600.010 37 140 -160.000
214.000 3600.010 34 125 -160.000
215.000 3600.010 32 92 -160.000
216.000 3600.010 34 109 -160.000
217.000 3600.010 36 101 -160.000
218.000 3600.010 30 89 -160.000
219.000 3600.010 30 81 -160.000
220.000 3600.010 31 81 -160.000
221.000 3600.010 25 77 -160.000
222.000 3600.010 26 82 -160.000
223.000 3600.010 16 103 -160.000
224.000 3600.010 18 107 -160.000
225.000 3600.010 26 126 -160.000
226.000 3600.010 17 129 -160.000
227.000 3600.010 30 112 -160.000
228.000 3600.010 26 133 -160.000
229.000 3600.010 15 139 -160.000
230.000 3600.010 18 126 -160.000
231.000 3600.010 18 122 -160.000
232.000 3600.010 17 140 -160.000
233.000 3600.010 17 122 -160.000
234.000 3600.010 25 101 -160.000
235.000 3600.010 17 85 -160.000
236.000 3600.010 22 95 -160.000
237.000 3600.010 15 88 -160.000
238.000 3600.010 20 81 -160.000
239.000 3600.010 16 90 -160.000
240.000 3600.010 19 97 -160.000
241.000 3600.010 16 94 -160.000
242.000 3600.010 18 86 -160.000
243.000 3600.010 16 102 -160.000
244.000 3600.010 26 108 -160.000
245.000 3600.010 20 123 -160.000
246.000 3600.010 13 128 -160.000
247.000 3600.010 16 107 -160.000
248.000 3600.010 12 99 -160.000
249.000 3600.010 18 104 -160.000
250.000 3600.010 18 83 -160.000
251.000 3600.010 12 96 -160.000
252.000 3600.010 13 89 -160.000
253.000 3600.010 13 83 -160.000
254.000 3600.010 18 75 -160.000
255.000 3600.010 15 64 -160.000
256.000 3600.010 33 73 -160.000
257.000 3600.010 22 51 -160.000
258.000 3600.010 12 69 -160.000
259.000 3600.010 19 78 -160.000
260.000 3600.010 23 66 -160.000
261.000 3600.010 16 68 -160.000
262.000 3600.010 17 82 -160.000
263.000 3600.010 16 69 -160.000
264.000 3600.010 15 82 -160.000
265.000 3600.010 22 69 -160.000
266.000 3600.010 19 65 -160.000
267.000 3600.010 20 63 -160.000
268.000 3600.010 23 88 -160.000
269.000 3600.010 23 74 -160.000
270.000 3600.010 32 64 -160.000
271.000 3600.010 22 63 -160.000
272.000 3600.010 21 51 -160.000
273.000 3600.010 24 58 -160.000
274.000 3600.010 30 53 -160.000
275.000 3600.010 25 63 -160.000
276.000 3600.010 31 69 -160.000
277.000 3600.010 28 60 -160.000
278.000 3600.010 15 64 -160.000
279.000 3600.010 20 68 -160.000
280.000 3600.010 30 61 -160.000
281.000 3600.010 30 63 -160.000
282.000 3600.010 23 74 -160.000
283.000 3600.010 23 50 -160.000
284.000 3600.010 29 59 -160.000
285.000 3600.010 21 68 -160.000
286.000 3600.010 29 55 -160.000
287.000 3600.010 41 65 -160.000
288.000 3600.010 39 54 -160.000
289.000 3600.010 28 44 -160.000
290.000 3600.010 35 44 -160.000
291.000 3600.010 43 46 -160.000
292.000 3600.010 39 49 -160.000
293.000 3600.010 49 46 -160.000
294.000 3600.010 36 41 -160.000
295.000 3600.010 38 36 -160.000
296.000 3600.010 33 34 -160.000
297.000 3600.010 30 32 -160.000
298.000 3600.010 21 48 -160.000
299.000 3600.010 35 43 -160.000
300.000 3600.010 31 49 -160.000
301.000 3600.010 33 57 -160.000
302.000 3600.010 34 47 -160.000
303.000 3600.010 38 66 -160.000
304.000 3600.010 19 20 -160.000
