# BinNR microsec O-Beam AUX chi(deg)
283.000 3600.000 15 88 160.000
284.000 3600.000 15 97 160.000
285.000 3600.000 25 90 160.000
286.000 3600.000 17 108 160.000
287.000 3600.000 11 94 160.000
288.000 3600.000 16 97 160.000
289.000 3600.000 19 80 160.000
290.000 3600.000 19 71 160.000
291.000 3600.000 20 35 160.000
292.000 3600.000 19 51 160.000
293.000 3600.000 22 36 160.000
294.000 3600.000 25 37 160.000
295.000 3600.000 22 40 160.000
296.000 3600.000 23 37 160.000
297.000 3600.000 22 41 160.000
298.000 3600.000 21 43 160.000
299.000 3600.000 29 49 160.000
300.000 3600.000 30 59 160.000
301.000 3600.000 21 80 160.000
302.000 3600.000 15 87 160.000
303.000 3600.000 24 84 160.000
304.000 3600.000 20 49 160.000
