# BinNR microsec O-Beam AUX chi(deg)
165.000 3600.000 44 90 -120.000
166.000 3600.000 47 61 -120.000
167.000 3600.000 48 56 -120.000
168.000 3600.000 51 33 -120.000
169.000 3600.000 44 26 -120.000
170.000 3600.000 36 37 -120.000
171.000 3600.000 37 41 -120.000
172.000 3600.000 38 56 -120.000
173.000 3600.000 42 83 -120.000
174.000 3600.000 56 118 -120.000
175.000 3600.000 36 127 -120.000
176.000 3600.000 42 141 -120.000
177.000 3600.000 38 148 -120.000
178.000 3600.000 54 180 -120.000
179.000 3600.000 53 165 -120.000
180.000 3600.000 49 191 -120.000
181.000 3600.000 34 132 -120.000
182.000 3600.000 45 116 -120.000
183.000 3600.000 55 76 -120.000
184.000 3600.000 46 60 -120.000
185.000 3600.000 44 61 -120.000
186.000 3600.000 38 27 -120.000
187.000 3600.000 50 42 -120.000
188.000 3600.000 44 61 -120.000
189.000 3600.000 34 61 -120.000
190.000 3600.000 41 125 -120.000
191.000 3600.000 30 123 -120.000
192.000 3600.000 35 145 -120.000
193.000 3600.000 41 164 -120.000
194.000 3600.000 40 208 -120.000
195.000 3600.000 36 186 -120.000
196.000 3600.000 40 198 -120.000
197.000 3600.000 50 199 -120.000
198.000 3600.000 42 173 -120.000
199.000 3600.000 37 117 -120.000
200.000 3600.000 28 93 -120.000
201.000 3600.000 35 78 -120.000
202.000 3600.000 39 50 -120.000
203.000 3600.000 22 61 -120.000
204.000 3600.000 29 51 -120.000
205.000 3600.000 34 66 -120.000
206.000 3600.000 32 116 -120.000
207.000 3600.000 21 133 -120.000
208.000 3600.000 25 139 -120.000
209.000 3600.000 43 152 -120.000
210.000 3600.000 19 206 -120.000
211.000 3600.000 24 194 -120.000
212.000 3600.000 30 225 -120.000
213.000 3600.000 28 185 -120.000
214.000 3600.000 43 173 -120.000
215.000 3600.000 38 133 -120.000
216.000 3600.000 24 138 -120.000
217.000 3600.000 23 90 -120.000
218.000 3600.000 30 67 -120.000
219.000 3600.000 27 54 -120.000
220.000 3600.000 23 63 -120.000
221.000 3600.000 28 75 -120.000
222.000 3600.000 29 74 -120.000
223.000 3600.000 25 102 -120.000
224.000 3600.000 28 118 -120.000
225.000 3600.000 22 123 -120.000
226.000 3600.000 33 160 -120.000
227.000 3600.000 22 172 -120.000
228.000 3600.000 28 163 -120.000
229.000 3600.000 28 190 -120.000
230.000 3600.000 23 180 -120.000
231.000 3600.000 24 144 -120.000
232.000 3600.000 21 147 -120.000
233.000 3600.000 29 85 -120.000
234.000 3600.000 19 88 -120.000
235.000 3600.000 23 76 -120.000
236.000 3600.000 28 55 -120.000
237.000 3600.000 22 51 -120.000
238.000 3600.000 32 48 -120.000
239.000 3600.000 27 70 -120.000
240.000 3600.000 22 82 -120.000
241.000 3600.000 20 77 -120.000
242.000 3600.000 25 123 -120.000
243.000 3600.000 23 132 -120.000
244.000 3600.000 24 144 -120.000
245.000 3600.000 20 125 -120.000
246.000 3600.000 19 140 -120.000
247.000 3600.000 26 117 -120.000
248.000 3600.000 25 118 -120.000
249.000 3600.000 22 103 -120.000
250.000 3600.000 28 66 -120.000
251.000 3600.000 25 48 -120.000
252.000 3600.000 27 63 -120.000
253.000 3600.000 25 48 -120.000
254.000 3600.000 28 44 -120.000
255.000 3600.000 27 48 -120.000
256.000 3600.000 35 65 -120.000
257.000 3600.000 24 53 -120.000
258.000 3600.000 27 77 -120.000
259.000 3600.000 36 69 -120.000
260.000 3600.000 34 93 -120.000
261.000 3600.000 33 100 -120.000
262.000 3600.000 24 86 -120.000
263.000 3600.000 22 93 -120.000
264.000 3600.000 33 81 -120.000
265.000 3600.000 23 64 -120.000
266.000 3600.000 33 50 -120.000
267.000 3600.000 20 50 -120.000
268.000 3600.000 33 56 -120.000
269.000 3600.000 32 40 -120.000
270.000 3600.000 36 54 -120.000
271.000 3600.000 34 53 -120.000
272.000 3600.000 39 64 -120.000
273.000 3600.000 30 73 -120.000
274.000 3600.000 50 85 -120.000
275.000 3600.000 55 71 -120.000
276.000 3600.000 37 93 -120.000
277.000 3600.000 28 90 -120.000
278.000 3600.000 35 77 -120.000
279.000 3600.000 40 80 -120.000
280.000 3600.000 42 74 -120.000
281.000 3600.000 31 58 -120.000
282.000 3600.000 36 73 -120.000
283.000 3600.000 30 35 -120.000
284.000 3600.000 40 50 -120.000
285.000 3600.000 33 62 -120.000
286.000 3600.000 47 54 -120.000
287.000 3600.000 45 74 -120.000
288.000 3600.000 47 68 -120.000
289.000 3600.000 42 70 -120.000
290.000 3600.000 59 83 -120.000
291.000 3600.000 42 70 -120.000
292.000 3600.000 47 69 -120.000
293.000 3600.000 47 43 -120.000
294.000 3600.000 50 71 -120.000
295.000 3600.000 46 49 -120.000
296.000 3600.000 55 51 -120.000
297.000 3600.000 54 36 -120.000
298.000 3600.000 55 49 -120.000
299.000 3600.000 41 40 -120.000
300.000 3600.000 48 67 -120.000
301.000 3600.000 40 59 -120.000
302.000 3600.000 43 81 -120.000
303.000 3600.000 56 97 -120.000
304.000 3600.000 29 35 -120.000
