# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4274 3634 7 20 3795224999 7908 0.000000 0.000000
-1.889648 20.0 4711 2981 1 33 3795225025 7692 0.000000 0.000000
-1.680908 20.0 4249 3627 3 15 3795225051 7876 0.000000 0.000000
-1.483154 20.0 3240 4769 3 22 3795225077 8009 0.000000 0.000000
-1.263428 20.0 2077 5877 3 26 3795225104 7954 0.000000 0.000000
-1.065674 20.0 1410 6555 6 14 3795225130 7965 0.000000 0.000000
-0.834961 20.0 1179 6832 3 20 3795225156 8011 0.000000 0.000000
-0.637207 20.0 1791 6190 4 25 3795225182 7981 0.000000 0.000000
-0.417480 20.0 2926 4956 3 21 3795225209 7882 0.000000 0.000000
-0.219727 20.0 4346 3652 5 17 3795225235 7998 0.000000 0.000000
-0.010986 20.0 4864 3069 5 19 3795225261 7933 0.000000 0.000000
0.208740 20.0 4652 3070 1 19 3795225287 7722 0.000000 0.000000
0.417480 20.0 4092 3768 4 19 3795225313 7860 0.000000 0.000000
0.626221 20.0 2939 4951 3 16 3795225339 7890 0.000000 0.000000
0.834961 20.0 1736 6421 2 19 3795225366 8157 0.000000 0.000000
1.065674 20.0 1148 6697 4 22 3795225392 7845 0.000000 0.000000
1.274414 20.0 1237 6813 5 19 3795225418 8050 0.000000 0.000000
1.472168 20.0 1818 6194 6 19 3795225444 8012 0.000000 0.000000
1.669922 20.0 3100 4893 3 15 3795225471 7993 0.000000 0.000000
1.878662 20.0 4148 3765 3 23 3795225497 7913 0.000000 0.000000
2.098389 20.0 4867 2894 5 24 3795225523 7761 0.000000 0.000000
2.296143 20.0 4823 3192 2 20 3795225549 8015 0.000000 0.000000
