# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1080 2669 62245 5255 3843141303 3749 0.000000 0.000000
-1.406250 20.0 531 3065 62069 5026 3843141326 3596 0.000000 0.000000
-1.307373 20.0 445 3158 62621 5130 3843141350 3603 0.000000 0.000000
-1.197510 20.0 729 2818 61860 5369 3843141373 3547 0.000000 0.000000
-1.109619 20.0 1372 2449 62493 5340 3843141396 3821 0.000000 0.000000
-1.010742 20.0 1971 1811 62345 5156 3843141419 3782 0.000000 0.000000
-0.900879 20.0 2470 1312 62277 5265 3843141442 3782 0.000000 0.000000
-0.802002 20.0 2628 1177 61901 5154 3843141466 3805 0.000000 0.000000
-0.703125 20.0 2499 1384 62458 5110 3843141489 3883 0.000000 0.000000
-0.604248 20.0 1914 1952 62218 5163 3843141512 3866 0.000000 0.000000
-0.516357 20.0 1267 2482 62465 5138 3843141535 3749 0.000000 0.000000
-0.395508 20.0 590 3101 62055 5271 3843141558 3691 0.000000 0.000000
-0.296631 20.0 359 3142 62340 5176 3843141582 3501 0.000000 0.000000
-0.197754 20.0 612 2956 62499 5088 3843141605 3568 0.000000 0.000000
-0.098877 20.0 1164 2500 62317 5058 3843141628 3664 0.000000 0.000000
0.000000 20.0 1760 1992 62397 5167 3843141651 3752 0.000000 0.000000
0.109863 20.0 2354 1490 62802 5174 3843141674 3844 0.000000 0.000000
0.197754 20.0 2750 1170 62129 5208 3843141697 3920 0.000000 0.000000
0.296631 20.0 2757 1223 62731 5159 3843141721 3980 0.000000 0.000000
0.384522 20.0 2240 1614 62244 5169 3843141744 3854 0.000000 0.000000
0.505371 20.0 1478 2203 61854 5106 3843141767 3681 0.000000 0.000000
