#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 5.0 163 996 28874 305 3775758986 1464 0.000000 0.000000
-1.296387 5.0 67 1273 28750 158 3775758997 1498 0.000000 0.000000
-1.087646 5.0 40 1374 29210 101 3775759009 1515 0.000000 0.000000
-0.911865 5.0 81 1327 28961 70 3775759021 1478 0.000000 0.000000
-0.703125 5.0 123 1193 28905 85 3775759032 1401 0.000000 0.000000
-0.505371 5.0 203 1082 28942 168 3775759044 1453 0.000000 0.000000
-0.296631 5.0 311 849 28870 300 3775759055 1460 0.000000 0.000000
-0.098877 5.0 359 765 29012 367 3775759067 1491 0.000000 0.000000
0.098877 5.0 352 660 29404 420 3775759079 1432 0.000000 0.000000
0.296631 5.0 259 768 29619 417 3775759090 1444 0.000000 0.000000
0.505371 5.0 199 985 29529 340 3775759102 1524 0.000000 0.000000
0.692139 5.0 124 1134 30238 225 3775759114 1483 0.000000 0.000000
0.900879 5.0 56 1371 29963 140 3775759125 1567 0.000000 0.000000
1.098633 5.0 74 1362 30044 67 3775759137 1503 0.000000 0.000000
1.285400 5.0 103 1341 30148 80 3775759148 1524 0.000000 0.000000
1.494141 5.0 180 1217 29889 130 3775759160 1527 0.000000 0.000000
