* begin:	31/08/2023 01:04:11
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	22035	3336	127281	64827	3776282655	90198	0.0000000	0.0000000
* Date: 31/08/2023	Time: 01:24
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.004000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	116	281
1	3.00	1200.00	243	589
2	6.00	1200.00	242	599
3	9.00	1200.00	224	634
4	12.00	1200.00	229	706
5	15.00	1200.00	206	651
6	18.00	1200.00	245	707
7	21.00	1200.00	231	730
8	24.00	1200.00	203	663
9	27.00	1200.00	206	715
10	30.00	1200.00	184	676
11	33.00	1200.00	195	646
12	36.00	1200.00	176	615
13	39.00	1200.00	180	665
14	42.00	1200.00	186	626
15	45.00	1200.00	182	597
16	48.00	1200.00	207	631
17	51.00	1200.00	187	629
18	54.00	1200.00	215	605
19	57.00	1200.00	199	638
20	60.00	1200.00	211	703
21	63.00	1200.00	217	703
22	66.00	1200.00	223	661
23	69.00	1200.00	244	726
24	72.00	1200.00	226	745
25	75.00	1200.00	239	660
26	78.00	1200.00	238	707
27	81.00	1200.00	230	633
28	84.00	1200.00	233	672
29	87.00	1200.00	232	596
30	90.00	1200.00	202	661
31	93.00	1200.00	209	557
32	96.00	1200.00	242	570
33	99.00	1200.00	212	530
34	102.00	1200.00	212	558
35	105.00	1200.00	257	546
36	108.00	1200.00	227	586
37	111.00	1200.00	205	556
38	114.00	1200.00	236	642
39	117.00	1200.00	207	645
40	120.00	1200.00	223	683
41	123.00	1200.00	214	647
42	126.00	1200.00	223	708
43	129.00	1200.00	221	687
44	132.00	1200.00	194	649
45	135.00	1200.00	193	673
46	138.00	1200.00	200	690
47	141.00	1200.00	191	623
48	144.00	1200.00	171	629
49	147.00	1200.00	199	606
50	150.00	1200.00	198	599
51	153.00	1200.00	184	613
52	156.00	1200.00	222	664
53	159.00	1200.00	208	582
54	162.00	1200.00	218	585
55	165.00	1200.00	234	638
56	168.00	1200.00	190	725
57	171.00	1200.00	215	709
58	174.00	1200.00	221	706
59	177.00	1200.00	213	667
60	180.00	1200.00	244	688
61	183.00	1200.00	254	676
62	186.00	1200.00	248	617
63	189.00	1200.00	224	624
64	192.00	1200.00	259	532
65	195.00	1200.00	249	516
66	198.00	1200.00	235	584
67	201.00	1200.00	234	536
68	204.00	1200.00	206	600
69	207.00	1200.00	228	614
70	210.00	1200.00	211	612
71	213.00	1200.00	256	584
72	216.00	1200.00	251	674
73	219.00	1200.00	245	689
74	222.00	1200.00	226	723
75	225.00	1200.00	235	694
76	228.00	1200.00	249	699
77	231.00	1200.00	184	662
78	234.00	1200.00	210	708
79	237.00	1200.00	185	637
80	240.00	1200.00	194	614
81	243.00	1200.00	194	606
82	246.00	1200.00	184	606
83	249.00	1200.00	176	627
84	252.00	1200.00	199	558
85	255.00	1200.00	199	622
86	258.00	1200.00	197	634
87	261.00	1200.00	191	632
88	264.00	1200.00	210	707
89	267.00	1200.00	208	684
90	270.00	1200.00	228	694
91	273.00	1200.00	222	700
92	276.00	1200.00	250	702
93	279.00	1200.00	229	674
94	282.00	1200.00	235	693
95	285.00	1200.00	217	602
96	288.00	1200.00	237	606
97	291.00	1200.00	237	622
98	294.00	1200.00	212	596
99	297.00	1200.00	240	563
100	300.00	1200.00	243	592
101	303.00	1200.00	210	481
* end: 31/08/2023 01:24:16
