* begin:	31/08/2023 03:39:15
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	11287	3223	126572	33233	3776291959	47743	0.0000000	0.0000000
* Date: 31/08/2023	Time: 03:59
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.008000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	58	262
1	3.00	1200.01	131	488
2	6.00	1200.01	137	453
3	9.00	1200.01	111	434
4	12.00	1200.01	117	425
5	15.00	1200.01	107	375
6	18.00	1200.01	99	313
7	21.00	1200.01	103	280
8	24.00	1200.01	107	305
9	27.00	1200.01	99	223
10	30.00	1200.01	94	231
11	33.00	1200.01	118	217
12	36.00	1200.01	99	206
13	39.00	1200.01	76	165
14	42.00	1200.01	108	193
15	45.00	1200.01	96	217
16	48.00	1200.01	110	221
17	51.00	1200.01	91	175
18	54.00	1200.01	94	195
19	57.00	1200.01	103	191
20	60.00	1200.01	98	211
21	63.00	1200.01	107	230
22	66.00	1200.01	107	241
23	69.00	1200.01	115	236
24	72.00	1200.01	104	283
25	75.00	1200.01	126	330
26	78.00	1200.01	129	328
27	81.00	1200.01	147	396
28	84.00	1200.01	149	453
29	87.00	1200.01	133	448
30	90.00	1200.01	143	474
31	93.00	1200.01	145	460
32	96.00	1200.01	156	557
33	99.00	1200.01	118	484
34	102.00	1200.01	140	492
35	105.00	1200.01	127	504
36	108.00	1200.01	121	457
37	111.00	1200.01	117	465
38	114.00	1200.01	105	431
39	117.00	1200.01	92	414
40	120.00	1200.01	92	370
41	123.00	1200.01	114	332
42	126.00	1200.01	102	291
43	129.00	1200.01	108	261
44	132.00	1200.01	115	222
45	135.00	1200.01	78	237
46	138.00	1200.01	93	199
47	141.00	1200.01	91	205
48	144.00	1200.01	93	167
49	147.00	1200.01	72	189
50	150.00	1200.01	80	199
51	153.00	1200.01	87	180
52	156.00	1200.01	98	174
53	159.00	1200.01	85	180
54	162.00	1200.01	94	218
55	165.00	1200.01	95	215
56	168.00	1200.01	117	251
57	171.00	1200.01	100	283
58	174.00	1200.01	126	300
59	177.00	1200.01	122	351
60	180.00	1200.01	119	423
61	183.00	1200.01	134	398
62	186.00	1200.01	150	438
63	189.00	1200.01	134	459
64	192.00	1200.01	151	509
65	195.00	1200.01	147	516
66	198.00	1200.01	132	509
67	201.00	1200.01	151	513
68	204.00	1200.01	135	424
69	207.00	1200.01	128	496
70	210.00	1200.01	121	488
71	213.00	1200.01	111	456
72	216.00	1200.01	127	392
73	219.00	1200.01	95	348
74	222.00	1200.01	119	365
75	225.00	1200.01	104	323
76	228.00	1200.01	102	273
77	231.00	1200.01	74	244
78	234.00	1200.01	100	206
79	237.00	1200.01	94	202
80	240.00	1200.01	77	201
81	243.00	1200.01	87	197
82	246.00	1200.01	100	167
83	249.00	1200.01	97	187
84	252.00	1200.01	72	173
85	255.00	1200.01	99	183
86	258.00	1200.01	87	183
87	261.00	1200.01	81	218
88	264.00	1200.01	91	217
89	267.00	1200.01	84	221
90	270.00	1200.01	116	255
91	273.00	1200.01	115	291
92	276.00	1200.01	97	343
93	279.00	1200.01	120	371
94	282.00	1200.01	150	417
95	285.00	1200.01	127	427
96	288.00	1200.01	139	470
97	291.00	1200.01	130	448
98	294.00	1200.01	119	507
99	297.00	1200.01	139	489
100	300.00	1200.01	133	526
101	303.00	1200.01	100	473
* end: 31/08/2023 03:59:20
