# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 827 10716 2 23 3795110866 11543 0.000000 0.000000
-1.900635 20.0 1357 9903 2 11 3795110892 11260 0.000000 0.000000
-1.669922 20.0 3025 8284 4 23 3795110918 11309 0.000000 0.000000
-1.483154 20.0 4678 6368 3 22 3795110944 11046 0.000000 0.000000
-1.263428 20.0 6111 5031 3 20 3795110970 11142 0.000000 0.000000
-1.054688 20.0 6826 4290 5 7 3795110997 11116 0.000000 0.000000
-0.845947 20.0 6216 4896 5 22 3795111023 11112 0.000000 0.000000
-0.626221 20.0 4479 6560 3 18 3795111049 11039 0.000000 0.000000
-0.417480 20.0 2735 8540 2 16 3795111075 11275 0.000000 0.000000
-0.208740 20.0 1313 9995 4 13 3795111101 11308 0.000000 0.000000
-0.010986 20.0 859 10593 6 22 3795111128 11452 0.000000 0.000000
0.197754 20.0 1653 9527 3 19 3795111154 11180 0.000000 0.000000
0.417480 20.0 3203 8076 3 14 3795111180 11279 0.000000 0.000000
0.626221 20.0 5065 6124 1 21 3795111207 11189 0.000000 0.000000
0.845947 20.0 6370 4629 6 19 3795111233 10999 0.000000 0.000000
1.065674 20.0 6637 4451 0 22 3795111259 11088 0.000000 0.000000
1.274414 20.0 5946 5181 4 23 3795111286 11127 0.000000 0.000000
1.461182 20.0 4291 6780 4 21 3795111312 11071 0.000000 0.000000
1.680908 20.0 2373 8769 2 13 3795111338 11142 0.000000 0.000000
1.889648 20.0 1210 10139 3 24 3795111364 11349 0.000000 0.000000
2.098389 20.0 846 10543 2 19 3795111391 11389 0.000000 0.000000
2.296143 20.0 1691 9709 2 16 3795111417 11400 0.000000 0.000000
